date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2023-02-06 00:00:00,2.4810002,71.93327,-2.069,-2.2071004,0.0,0.0,0.0,0.0,0.0,1027.2,907.8861,0.0,0.0,0.0,45.0,0.020329801,0.20558196,15.530151,19.914215,314.06088,319.39877,15.4800005,4.131,6.5309997,6.081,11.481,0.177,0.236,0.259,0.195
2023-02-06 01:00:00,3.0310001,71.250496,-1.669,-1.5661964,0.0,0.0,0.0,0.0,0.0,1026.7,907.6648,12.0,0.0,0.0,12.0,0.02132458,0.21896237,15.281989,22.415602,316.90915,330.14108,30.599998,3.831,6.381,6.081,11.481,0.177,0.236,0.259,0.195
2023-02-06 02:00:00,3.5310001,63.412033,-2.7689998,-1.2871428,0.0,0.0,0.0,0.0,1.0,1025.7,906.9802,25.0,0.0,0.0,25.0,0.03209348,0.28866813,15.7908325,20.969807,316.8476,325.4914,30.599998,3.681,6.231,6.081,11.481,0.177,0.235,0.259,0.195
2023-02-06 03:00:00,2.4810002,68.04974,-2.819,-2.00668,0.0,0.0,0.0,0.0,1.0,1026.4,907.1791,47.0,0.0,0.0,47.0,0.021251433,0.23402223,13.479583,18.448023,325.8855,342.97937,30.239998,3.431,6.081,6.131,11.481,0.177,0.235,0.259,0.195
2023-02-06 04:00:00,1.431,74.165634,-2.669,-3.0078726,0.0,0.0,0.0,0.0,0.0,1025.8,906.2258,18.0,0.0,0.0,18.0,0.013791341,0.17556018,13.276144,14.182355,319.39877,336.0375,27.359999,3.081,5.9309998,6.131,11.481,0.177,0.235,0.259,0.195
2023-02-06 05:00:00,0.331,77.63917,-3.119,-4.125984,0.0,0.0,0.0,0.0,0.0,1025.3,905.3379,16.0,0.0,0.0,16.0,0.009443662,0.14037749,13.004922,15.0038395,318.36655,329.74365,26.28,2.681,5.7809997,6.131,11.481,0.177,0.235,0.259,0.195
2023-02-06 06:00:00,-0.119,82.63178,-2.7189999,-4.981723,0.0,0.0,0.0,0.0,1.0,1025.0,904.8898,41.0,17.0,0.0,29.0,0.007600251,0.10553688,16.135872,15.7908325,321.34018,335.77228,28.8,2.331,5.631,6.131,11.481,0.177,0.235,0.259,0.195
2023-02-06 07:00:00,0.331,79.38974,-2.819,-4.5857058,0.0,0.0,0.0,0.0,2.0,1025.3,905.3379,56.0,42.0,0.0,25.0,0.011446122,0.12938926,16.418526,19.809813,322.12494,340.9064,31.68,2.081,5.4309998,6.131,11.481,0.178,0.235,0.259,0.195
2023-02-06 08:00:00,0.63100004,79.72971,-2.4689999,-4.0339212,0.0,0.0,0.0,0.0,2.0,1026.2,906.2549,69.0,67.0,1.0,8.0,0.02120104,0.13004577,15.0038395,14.799459,329.74365,355.81516,29.88,1.9810001,5.2809997,6.131,11.481,0.178,0.235,0.259,0.195
2023-02-06 09:00:00,3.831,66.114624,-1.919,-0.023824692,0.0,0.0,0.0,0.0,0.0,1025.5,906.9229,11.0,9.0,2.0,0.0,0.058963895,0.27305752,9.957108,8.217153,319.39877,331.1893,27.0,2.831,5.131,6.131,11.481,0.178,0.235,0.259,0.195
2023-02-06 10:00:00,5.981,57.336952,-1.819,2.6753092,0.0,0.0,0.0,0.0,0.0,1025.9,908.126,0.0,0.0,0.0,0.0,0.13272305,0.39936203,6.28713,7.289444,113.62939,110.22495,18.72,4.631,5.081,6.1809998,11.481,0.177,0.235,0.259,0.195
