date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2023-11-27 00:00:00,6.831,77.833405,3.2310002,4.196826,0.0,0.0,0.0,0.0,3.0,1017.2,900.7542,100.0,0.0,0.0,100.0,0.0020858797,0.22001183,7.289445,7.754637,327.09476,338.19852,16.199999,7.7809997,9.481,11.831,17.081,0.24,0.276,0.289,0.194
2023-11-27 01:00:00,7.331,77.911835,3.7310002,4.846163,0.0,0.0,0.0,0.0,3.0,1016.9,900.68146,100.0,0.0,0.0,100.0,0.0013013051,0.22686714,6.9247384,8.427383,332.1028,340.0168,16.199999,8.181001,9.531,11.831,17.031,0.238,0.275,0.289,0.194
2023-11-27 02:00:00,5.9309998,82.809364,3.2310002,3.252262,0.0,0.0,0.0,0.0,3.0,1016.8,900.0511,90.0,0.0,2.0,90.0,0.0,0.16037214,7.5942082,7.4128532,328.5705,330.9455,16.199999,7.581,9.481,11.831,17.031,0.238,0.275,0.289,0.194
2023-11-27 03:00:00,5.081,85.68917,2.881,2.2784276,0.0,0.0,0.0,0.0,3.0,1016.6,899.54285,99.0,0.0,0.0,99.0,0.0,0.12586516,7.9932966,7.42159,324.16226,320.90613,17.64,7.081,9.3810005,11.831,17.031,0.238,0.275,0.289,0.194
2023-11-27 04:00:00,4.631,85.64083,2.431,1.6410246,0.0,0.0,0.0,0.0,0.0,1016.5,899.27814,19.0,0.0,0.0,19.0,0.0,0.12238997,8.714677,8.942214,321.70978,319.89914,19.08,6.6809998,9.281,11.781,17.031,0.238,0.275,0.289,0.194
2023-11-27 05:00:00,4.481,83.51497,1.9309999,1.5910149,0.0,0.0,0.0,0.0,3.0,1016.3,899.0424,96.0,0.0,0.0,96.0,0.0,0.13904405,7.42159,6.8777895,320.90613,317.1211,19.08,6.2809997,9.181001,11.781,17.031,0.238,0.275,0.289,0.194
2023-11-27 06:00:00,4.2809997,81.42426,1.3809999,1.37605,0.0,0.0,0.0,0.0,3.0,1016.3,898.96375,82.0,0.0,0.0,82.0,0.0,0.15449989,6.8777895,7.7043357,317.1211,307.40543,16.919998,5.981,9.031,11.781,17.031,0.239,0.275,0.289,0.194
2023-11-27 07:00:00,3.9810002,78.788414,0.63100004,0.8733907,0.0,0.0,0.0,0.0,2.0,1016.3,898.8458,73.0,0.0,0.0,73.0,0.0010865217,0.17274874,7.42159,8.404285,320.90613,313.26434,17.64,5.6809998,8.8810005,11.781,17.031,0.239,0.275,0.289,0.194
2023-11-27 08:00:00,4.731,75.57232,0.781,1.4909792,0.0,0.0,0.0,0.0,2.0,1016.7,899.4944,53.0,0.0,17.0,52.0,0.019087017,0.20966393,8.4963045,9.0,323.61554,323.13,18.359999,5.6809998,8.731,11.781,17.031,0.239,0.275,0.289,0.194
2023-11-27 09:00:00,8.331,66.62897,2.4810002,5.804673,0.0,0.0,0.0,0.0,1.0,1017.1,901.24274,49.0,0.0,10.0,46.0,0.060679004,0.36688995,5.6002855,8.14587,315.0001,315.0001,18.359999,6.6809998,8.681001,11.781,17.031,0.239,0.274,0.289,0.194
2023-11-27 10:00:00,10.281,60.76168,3.0310001,8.301247,0.0,0.0,0.0,0.0,1.0,1017.4,902.2503,35.0,0.0,6.0,34.0,0.122238204,0.49184227,2.5455842,3.9763298,224.9999,275.19434,13.32,8.281,8.6310005,11.781,17.031,0.239,0.274,0.289,0.194
2023-11-27 11:00:00,10.981,62.666878,4.131,9.027167,0.0,0.0,0.0,0.0,0.0,1017.3,902.4257,5.0,3.0,0.0,2.0,0.15588301,0.4902671,3.8268526,5.3517847,221.18582,250.34608,12.959999,9.731,8.731,11.731,17.031,0.238,0.274,0.289,0.194
2023-11-27 12:00:00,12.031,63.791447,5.381,10.1148205,0.0,0.0,0.0,0.0,1.0,1016.3,901.93195,43.0,1.0,0.0,43.0,0.19257514,0.509649,5.3517847,7.289444,227.72638,249.77505,16.199999,11.1310005,8.8810005,11.731,17.031,0.237,0.274,0.289,0.194
2023-11-27 13:00:00,13.031,68.32903,7.331,11.191423,0.0,0.0,0.0,0.0,1.0,1015.4,901.50525,49.0,0.0,9.0,47.0,0.20263709,0.4759525,7.8954163,10.636766,226.8476,246.0375,19.8,12.331,9.031,11.731,17.031,0.237,0.274,0.289,0.194
2023-11-27 14:00:00,13.481,66.35305,7.331,11.35982,0.0,0.0,0.0,0.0,3.0,1014.6,900.96124,100.0,1.0,9.0,100.0,0.2013614,0.52069426,9.826088,13.979871,241.55717,258.11136,23.4,13.031,9.281,11.731,16.980999,0.236,0.274,0.289,0.194
2023-11-27 15:00:00,13.281,66.31005,7.131,11.116274,0.0,0.0,0.0,0.0,3.0,1014.2,900.53217,98.0,3.0,1.0,98.0,0.15102603,0.51461864,9.793058,14.4,252.89719,270.0,23.759998,13.181001,9.581,11.731,16.980999,0.236,0.273,0.289,0.194
2023-11-27 16:00:00,11.8810005,72.68397,7.131,9.964747,0.0,0.0,0.0,0.0,3.0,1014.2,900.0123,95.0,1.0,0.0,95.0,0.07663032,0.38068986,8.089993,15.629972,249.14546,277.9434,22.319998,12.6310005,9.831,11.731,16.980999,0.235,0.273,0.289,0.194
2023-11-27 17:00:00,9.8810005,79.93947,6.581,8.011465,0.0,0.0,0.0,0.0,3.0,1014.7,899.7051,95.0,6.0,1.0,95.0,0.017802704,0.24480855,6.87779,18.455048,263.9911,290.55612,20.16,11.431001,9.981,11.731,16.980999,0.236,0.273,0.289,0.194
2023-11-27 18:00:00,9.3810005,81.8182,6.4309998,7.180949,0.0,0.0,0.0,0.0,3.0,1015.3,900.04755,99.0,45.0,3.0,98.0,0.0023921602,0.21456522,8.905908,21.566973,284.03625,303.42484,23.759998,10.431001,10.081,11.731,16.980999,0.236,0.273,0.289,0.194
2023-11-27 19:00:00,8.931001,85.2105,6.581,6.917817,0.0,0.0,0.0,0.0,3.0,1015.9,900.40826,100.0,95.0,0.0,95.0,0.0,0.16932368,7.8625183,19.228851,285.94547,308.15726,24.119999,9.781,10.081,11.731,16.980999,0.236,0.273,0.289,0.194
2023-11-27 20:00:00,8.831,86.97428,6.7809997,6.8490925,0.0,0.0,0.0,0.0,3.0,1016.2,900.6361,100.0,97.0,0.0,98.0,0.0,0.14812696,7.968939,17.283749,288.43503,305.67648,22.68,9.531,10.081,11.731,16.980999,0.236,0.273,0.289,0.194
2023-11-27 21:00:00,8.681001,88.16217,6.831,6.59455,0.0,0.0,0.0,0.0,3.0,1016.4,900.75616,100.0,100.0,5.0,88.0,0.0,0.13326138,8.766573,16.489416,289.1791,306.11945,22.68,9.431001,10.081,11.731,16.980999,0.236,0.273,0.289,0.194
2023-11-27 22:00:00,8.6310005,89.06949,6.9309998,6.5500364,0.0,0.0,0.0,0.0,3.0,1016.5,900.82574,100.0,100.0,23.0,86.0,0.0,0.12263197,8.891344,16.575644,291.3707,304.3804,23.039999,9.331,10.081,11.731,16.980999,0.236,0.273,0.288,0.194
2023-11-27 23:00:00,8.6310005,88.764656,6.881,6.5902367,0.0,0.0,0.0,0.0,3.0,1016.5,900.82574,100.0,100.0,8.0,100.0,0.0,0.12605214,8.534353,15.629971,297.64587,308.45374,22.319998,9.281,10.081,11.731,16.980999,0.237,0.273,0.288,0.194
