date,temperature_2m,relative_humidity_2m
2024-03-10 00:00:00,1.481,98.93045
2024-03-10 01:00:00,1.531,97.52117
2024-03-10 02:00:00,1.531,98.223785
2024-03-10 03:00:00,1.531,98.9309
2024-03-10 04:00:00,1.6309999,97.173805
2024-03-10 05:00:00,1.481,98.22306
2024-03-10 06:00:00,1.831,94.427475
2024-03-10 07:00:00,2.331,94.1119
2024-03-10 08:00:00,3.5310001,84.30252
2024-03-10 09:00:00,5.4309998,71.72081
2024-03-10 10:00:00,6.081,70.56866
2024-03-10 11:00:00,6.5309997,70.40573
2024-03-10 12:00:00,6.731,69.44472
2024-03-10 13:00:00,7.831,65.34258
2024-03-10 14:00:00,7.6809998,67.68385
2024-03-10 15:00:00,8.281,63.375088
2024-03-10 16:00:00,8.1310005,64.02347
2024-03-10 17:00:00,7.131,70.02439
2024-03-10 18:00:00,6.131,73.94237
2024-03-10 19:00:00,5.2809997,78.14445
2024-03-10 20:00:00,5.0309997,80.94678
2024-03-10 21:00:00,4.881,82.38214
2024-03-10 22:00:00,4.581,81.756836
2024-03-10 23:00:00,4.331,82.90179
