date,temperature_2m,relative_humidity_2m
2024-03-12 00:00:00,2.681,86.67069
2024-03-12 01:00:00,2.7810001,86.05822
2024-03-12 02:00:00,3.081,86.71113
2024-03-12 03:00:00,2.581,88.8743
2024-03-12 04:00:00,2.181,90.4565
2024-03-12 05:00:00,2.0310001,90.77213
2024-03-12 06:00:00,1.9309999,90.76493
2024-03-12 07:00:00,1.8809999,90.76133
2024-03-12 08:00:00,5.1809998,80.67966
2024-03-12 09:00:00,7.881,64.65652
2024-03-12 10:00:00,8.831,61.49764
2024-03-12 11:00:00,9.681001,59.972477
2024-03-12 12:00:00,10.481,61.025223
2024-03-12 13:00:00,11.581,55.34285
2024-03-12 14:00:00,11.981,55.252033
2024-03-12 15:00:00,12.281,53.790993
2024-03-12 16:00:00,12.231,53.77768
2024-03-12 17:00:00,11.6310005,55.55212
2024-03-12 18:00:00,10.181001,63.36661
2024-03-12 19:00:00,7.481,73.9231
2024-03-12 20:00:00,7.0309997,72.80079
2024-03-12 21:00:00,6.231,75.828766
2024-03-12 22:00:00,5.9309998,76.59265
2024-03-12 23:00:00,5.831,74.68556
