date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2020-05-01 00:00:00+00:00,51.0,22.055,10.205,15.613334,2020,5,Mayo,62.621065,ESMAD2800000028240A
2020-05-02 00:00:00+00:00,3.0,25.455,11.005,18.084166,2020,5,Mayo,61.515391214285714,ESMAD2800000028240A
2020-05-03 00:00:00+00:00,3.0,28.405,10.805,19.969582,2020,5,Mayo,49.173162142857144,ESMAD2800000028240A
2020-05-04 00:00:00+00:00,3.0,30.105,13.455,20.977917,2020,5,Mayo,53.07064021428572,ESMAD2800000028240A
2020-05-05 00:00:00+00:00,3.0,23.655,12.705,18.119583,2020,5,Mayo,38.25573542857143,ESMAD2800000028240A
2020-05-06 00:00:00+00:00,3.0,24.855,8.755,17.257084,2020,5,Mayo,41.9955115,ESMAD2800000028240A
2020-05-07 00:00:00+00:00,53.0,26.305,12.6050005,19.707083,2020,5,Mayo,52.00299785714286,ESMAD2800000028240A
2020-05-08 00:00:00+00:00,51.0,27.005001,13.905001,20.202917,2020,5,Mayo,53.63350592857143,ESMAD2800000028240A
2020-05-09 00:00:00+00:00,61.0,23.255001,13.255,18.071669,2020,5,Mayo,59.0505675,ESMAD2800000028240A
2020-05-10 00:00:00+00:00,53.0,18.605,10.205,14.432083,2020,5,Mayo,46.436974,ESMAD2800000028240A
2020-05-11 00:00:00+00:00,53.0,19.305,10.655001,14.536248,2020,5,Mayo,68.15655771428571,ESMAD2800000028240A
2020-05-12 00:00:00+00:00,61.0,15.505,10.405001,12.6362505,2020,5,Mayo,90.87498792857143,ESMAD2800000028240A
2020-05-13 00:00:00+00:00,51.0,18.405,9.805,13.53,2020,5,Mayo,67.69488842857143,ESMAD2800000028240A
2020-05-14 00:00:00+00:00,55.0,14.955,10.1050005,12.113334,2020,5,Mayo,72.41047014285714,ESMAD2800000028240A
2020-05-15 00:00:00+00:00,63.0,15.305,9.455,12.425835,2020,5,Mayo,77.354663,ESMAD2800000028240A
2020-05-16 00:00:00+00:00,53.0,18.755001,10.005,14.188334,2020,5,Mayo,67.47159378571429,ESMAD2800000028240A
2020-05-17 00:00:00+00:00,3.0,21.355,9.255,15.582084,2020,5,Mayo,47.46039942857143,ESMAD2800000028240A
2020-05-18 00:00:00+00:00,0.0,25.605,9.405001,17.684164,2020,5,Mayo,41.247645285714285,ESMAD2800000028240A
2020-05-19 00:00:00+00:00,3.0,27.205,11.205,19.463333,2020,5,Mayo,47.14650271428571,ESMAD2800000028240A
2020-05-20 00:00:00+00:00,1.0,29.805,13.1050005,21.455,2020,5,Mayo,33.25811157142857,ESMAD2800000028240A
2020-05-21 00:00:00+00:00,3.0,30.755001,14.155001,22.929998,2020,5,Mayo,39.614133357142855,ESMAD2800000028240A
2020-05-22 00:00:00+00:00,3.0,31.305,15.3550005,24.282084,2020,5,Mayo,37.80549285714286,ESMAD2800000028240A
2020-05-23 00:00:00+00:00,3.0,31.755001,17.505001,24.571669,2020,5,Mayo,44.63123007142857,ESMAD2800000028240A
2020-05-24 00:00:00+00:00,3.0,29.555,15.705,23.321665,2020,5,Mayo,49.590524214285715,ESMAD2800000028240A
2020-05-25 00:00:00+00:00,53.0,30.105,18.305,22.305,2020,5,Mayo,65.946327,ESMAD2800000028240A
2020-05-26 00:00:00+00:00,55.0,25.255001,15.455,20.050833,2020,5,Mayo,67.20937407142857,ESMAD2800000028240A
2020-05-27 00:00:00+00:00,2.0,28.555,14.905001,21.882082,2020,5,Mayo,44.251690714285715,ESMAD2800000028240A
2020-05-28 00:00:00+00:00,0.0,28.105,14.205,21.557083,2020,5,Mayo,39.27078657142857,ESMAD2800000028240A
2020-05-29 00:00:00+00:00,0.0,29.555,14.505,22.82583,2020,5,Mayo,42.78525342857143,ESMAD2800000028240A
2020-05-30 00:00:00+00:00,3.0,30.955,15.855,23.723747,2020,5,Mayo,39.69461735714286,ESMAD2800000028240A
2020-05-31 00:00:00+00:00,53.0,30.355,17.805,23.227915,2020,5,Mayo,44.995382,ESMAD2800000028240A
