date,temperature_2m,relative_humidity_2m
2021-05-15 00:00:00,11.8810005,66.00698
2021-05-15 01:00:00,11.1310005,70.57179
2021-05-15 02:00:00,10.181001,75.69884
2021-05-15 03:00:00,9.731,78.55334
2021-05-15 04:00:00,9.331,80.97052
2021-05-15 05:00:00,9.181001,81.792
2021-05-15 06:00:00,10.731,77.63325
2021-05-15 07:00:00,13.731,64.8382
2021-05-15 08:00:00,16.230999,53.161728
2021-05-15 09:00:00,18.281,48.82602
2021-05-15 10:00:00,20.031,48.151703
2021-05-15 11:00:00,21.581,46.506046
2021-05-15 12:00:00,22.181,40.5168
2021-05-15 13:00:00,23.031,38.61012
2021-05-15 14:00:00,22.831,40.426857
2021-05-15 15:00:00,22.581,41.88447
2021-05-15 16:00:00,22.730999,38.263443
2021-05-15 17:00:00,21.980999,42.427113
2021-05-15 18:00:00,20.681,47.52288
2021-05-15 19:00:00,18.880999,53.494057
2021-05-15 20:00:00,17.281,59.95176
2021-05-15 21:00:00,16.031,65.34311
2021-05-15 22:00:00,15.1310005,65.810555
2021-05-15 23:00:00,14.531,65.68063
