date,temperature_2m,relative_humidity_2m
2021-05-26 00:00:00,13.431001,67.25485
2021-05-26 01:00:00,13.231,66.983315
2021-05-26 02:00:00,12.431001,71.7987
2021-05-26 03:00:00,12.1310005,71.00928
2021-05-26 04:00:00,11.681001,72.64719
2021-05-26 05:00:00,11.281,74.33903
2021-05-26 06:00:00,11.6310005,72.88744
2021-05-26 07:00:00,12.031,74.97893
2021-05-26 08:00:00,13.181001,74.66831
2021-05-26 09:00:00,15.431001,65.43267
2021-05-26 10:00:00,16.880999,60.26063
2021-05-26 11:00:00,18.781,54.558193
2021-05-26 12:00:00,19.931,50.11247
2021-05-26 13:00:00,20.980999,45.565247
2021-05-26 14:00:00,20.531,46.52956
2021-05-26 15:00:00,19.781,48.738327
2021-05-26 16:00:00,21.281,41.37564
2021-05-26 17:00:00,21.730999,40.114582
2021-05-26 18:00:00,21.081,42.461063
2021-05-26 19:00:00,19.531,48.670166
2021-05-26 20:00:00,17.880999,66.39768
2021-05-26 21:00:00,16.880999,56.51143
2021-05-26 22:00:00,16.181,59.083176
2021-05-26 23:00:00,15.181001,64.71849
