date,temperature_2m,relative_humidity_2m
2024-08-11 00:00:00,25.531,20.83107
2024-08-11 01:00:00,24.581,26.228529
2024-08-11 02:00:00,23.980999,29.877544
2024-08-11 03:00:00,23.380999,34.239433
2024-08-11 04:00:00,22.730999,37.745502
2024-08-11 05:00:00,21.980999,40.460022
2024-08-11 06:00:00,21.781,41.658535
2024-08-11 07:00:00,23.681,37.250793
2024-08-11 08:00:00,25.081,32.99704
2024-08-11 09:00:00,26.681,30.013449
2024-08-11 10:00:00,28.480999,27.106358
2024-08-11 11:00:00,30.181,24.571997
2024-08-11 12:00:00,31.831,22.517746
2024-08-11 13:00:00,32.931,22.266466
2024-08-11 14:00:00,33.581,19.990776
2024-08-11 15:00:00,33.831,18.535065
2024-08-11 16:00:00,33.981003,17.214561
2024-08-11 17:00:00,33.581,17.301394
2024-08-11 18:00:00,32.731003,17.711224
2024-08-11 19:00:00,31.181,20.019712
2024-08-11 20:00:00,29.531,21.40262
2024-08-11 21:00:00,28.931,22.004097
2024-08-11 22:00:00,26.730999,25.81423
2024-08-11 23:00:00,26.630999,24.906202
