date,temperature_2m,relative_humidity_2m
2024-08-18 00:00:00,23.581,42.448605
2024-08-18 01:00:00,22.630999,48.21426
2024-08-18 02:00:00,21.480999,53.45499
2024-08-18 03:00:00,20.031,61.203373
2024-08-18 04:00:00,18.831,71.09495
2024-08-18 05:00:00,18.531,74.83324
2024-08-18 06:00:00,18.480999,75.31166
2024-08-18 07:00:00,20.480999,66.50801
2024-08-18 08:00:00,22.630999,55.898354
2024-08-18 09:00:00,24.331,48.672256
2024-08-18 10:00:00,26.031,42.012268
2024-08-18 11:00:00,27.331,36.550106
2024-08-18 12:00:00,28.331,30.063818
2024-08-18 13:00:00,29.730999,25.215834
2024-08-18 14:00:00,30.081,23.318613
2024-08-18 15:00:00,30.081,24.378794
2024-08-18 16:00:00,30.081,23.721457
2024-08-18 17:00:00,29.431,26.632833
2024-08-18 18:00:00,28.130999,30.211584
2024-08-18 19:00:00,26.931,32.62827
2024-08-18 20:00:00,25.630999,35.58951
2024-08-18 21:00:00,24.531,37.618565
2024-08-18 22:00:00,23.181,41.075554
2024-08-18 23:00:00,22.081,44.655758
