date,temperature_2m,relative_humidity_2m
2020-03-22 00:00:00,4.4309998,89.34717
2020-03-22 01:00:00,4.331,91.58098
2020-03-22 02:00:00,4.2809997,92.88155
2020-03-22 03:00:00,4.4309998,89.664215
2020-03-22 04:00:00,4.1809998,93.86538
2020-03-22 05:00:00,4.131,94.194954
2020-03-22 06:00:00,4.231,90.92838
2020-03-22 07:00:00,4.4309998,89.03111
2020-03-22 08:00:00,5.5309997,82.17421
2020-03-22 09:00:00,6.481,77.22909
2020-03-22 10:00:00,7.0309997,75.695816
2020-03-22 11:00:00,7.7809997,72.42664
2020-03-22 12:00:00,7.5309997,70.60481
2020-03-22 13:00:00,8.6310005,68.367226
2020-03-22 14:00:00,8.431001,72.293846
2020-03-22 15:00:00,7.7809997,79.63707
2020-03-22 16:00:00,8.481,73.842735
2020-03-22 17:00:00,9.3810005,71.716606
2020-03-22 18:00:00,8.681001,74.91981
2020-03-22 19:00:00,6.331,89.1888
2020-03-22 20:00:00,6.831,88.30348
2020-03-22 21:00:00,6.131,94.28522
2020-03-22 22:00:00,5.9309998,95.92887
2020-03-22 23:00:00,5.831,97.26716
