date,temperature_2m,relative_humidity_2m
2020-03-15 00:00:00,9.731,54.07185
2020-03-15 01:00:00,10.531,56.25795
2020-03-15 02:00:00,9.6310005,66.44148
2020-03-15 03:00:00,9.581,64.81149
2020-03-15 04:00:00,9.031,67.49208
2020-03-15 05:00:00,8.3810005,69.044174
2020-03-15 06:00:00,7.7809997,67.94669
2020-03-15 07:00:00,8.681001,61.461494
2020-03-15 08:00:00,10.581,51.826717
2020-03-15 09:00:00,11.581,54.17834
2020-03-15 10:00:00,12.681001,57.210556
2020-03-15 11:00:00,13.8810005,56.134434
2020-03-15 12:00:00,14.431001,53.795204
2020-03-15 13:00:00,15.881,47.49723
2020-03-15 14:00:00,16.880999,43.188114
2020-03-15 15:00:00,16.031,44.638718
2020-03-15 16:00:00,15.431001,51.32511
2020-03-15 17:00:00,14.181001,57.78876
2020-03-15 18:00:00,10.431001,91.65655
2020-03-15 19:00:00,10.1310005,91.94741
2020-03-15 20:00:00,9.531,91.9106
2020-03-15 21:00:00,8.6310005,98.32181
2020-03-15 22:00:00,8.231,98.98688
2020-03-15 23:00:00,7.7809997,86.57191
