date,temperature_2m,relative_humidity_2m
2020-03-26 00:00:00,7.481,47.331127
2020-03-26 01:00:00,6.6809998,38.835354
2020-03-26 02:00:00,5.831,33.8109
2020-03-26 03:00:00,4.9309998,29.77748
2020-03-26 04:00:00,3.7810001,30.392986
2020-03-26 05:00:00,2.581,33.752453
2020-03-26 06:00:00,1.581,38.79148
2020-03-26 07:00:00,1.9810001,43.966015
2020-03-26 08:00:00,3.931,47.18878
2020-03-26 09:00:00,5.381,52.495163
2020-03-26 10:00:00,6.631,50.168144
2020-03-26 11:00:00,7.881,44.873547
2020-03-26 12:00:00,9.681001,38.710823
2020-03-26 13:00:00,10.331,40.077805
2020-03-26 14:00:00,10.981,38.097363
2020-03-26 15:00:00,11.1310005,36.073612
2020-03-26 16:00:00,10.531,40.285976
2020-03-26 17:00:00,9.531,46.36597
2020-03-26 18:00:00,7.881,53.769222
2020-03-26 19:00:00,6.131,64.488785
2020-03-26 20:00:00,5.2809997,66.43774
2020-03-26 21:00:00,4.331,69.70652
2020-03-26 22:00:00,3.381,73.170746
2020-03-26 23:00:00,2.681,75.21561
