date,temperature_2m,relative_humidity_2m
2020-03-29 00:00:00,5.4309998,65.27235
2020-03-29 01:00:00,5.131,65.442696
2020-03-29 02:00:00,5.331,63.37088
2020-03-29 03:00:00,5.2809997,63.127598
2020-03-29 04:00:00,4.5309997,66.27114
2020-03-29 05:00:00,3.331,71.83459
2020-03-29 06:00:00,2.431,76.00368
2020-03-29 07:00:00,3.7810001,74.86206
2020-03-29 08:00:00,9.1310005,56.907543
2020-03-29 09:00:00,11.231,47.365047
2020-03-29 10:00:00,12.781,42.154804
2020-03-29 11:00:00,14.081,36.94813
2020-03-29 12:00:00,14.6310005,36.179638
2020-03-29 13:00:00,14.431001,36.384468
2020-03-29 14:00:00,14.281,37.41228
2020-03-29 15:00:00,13.931001,40.2584
2020-03-29 16:00:00,13.3810005,43.878704
2020-03-29 17:00:00,12.831,47.14037
2020-03-29 18:00:00,11.931001,53.888287
2020-03-29 19:00:00,10.731,58.758522
2020-03-29 20:00:00,9.831,64.41216
2020-03-29 21:00:00,9.531,65.9534
2020-03-29 22:00:00,8.931001,68.91386
2020-03-29 23:00:00,8.931001,59.14799
