date,temperature_2m,relative_humidity_2m
2020-03-14 00:00:00,9.781,69.330284
2020-03-14 01:00:00,9.981,68.40796
2020-03-14 02:00:00,10.031,68.89817
2020-03-14 03:00:00,9.531,71.49519
2020-03-14 04:00:00,8.781,74.93714
2020-03-14 05:00:00,7.9809995,77.46902
2020-03-14 06:00:00,7.4309998,79.865486
2020-03-14 07:00:00,7.5309997,79.60064
2020-03-14 08:00:00,10.831,66.70126
2020-03-14 09:00:00,12.831,59.279507
2020-03-14 10:00:00,14.281,54.50858
2020-03-14 11:00:00,15.831,47.31779
2020-03-14 12:00:00,16.781,47.09043
2020-03-14 13:00:00,18.081,42.33746
2020-03-14 14:00:00,18.630999,39.77805
2020-03-14 15:00:00,18.880999,38.48319
2020-03-14 16:00:00,18.531,38.516846
2020-03-14 17:00:00,17.980999,36.897034
2020-03-14 18:00:00,16.931,41.86031
2020-03-14 19:00:00,14.6310005,47.480164
2020-03-14 20:00:00,13.031,46.528004
2020-03-14 21:00:00,12.181001,47.977257
2020-03-14 22:00:00,12.1310005,49.00432
2020-03-14 23:00:00,11.781,51.599796
