date,temperature_2m,relative_humidity_2m
2020-03-28 00:00:00,1.681,79.88551
2020-03-28 01:00:00,1.9810001,76.768974
2020-03-28 02:00:00,2.2310002,72.95428
2020-03-28 03:00:00,1.781,73.6826
2020-03-28 04:00:00,1.181,74.39564
2020-03-28 05:00:00,0.98099995,73.53367
2020-03-28 06:00:00,0.931,72.70665
2020-03-28 07:00:00,3.0310001,67.66604
2020-03-28 08:00:00,5.1809998,57.76627
2020-03-28 09:00:00,6.881,52.909157
2020-03-28 10:00:00,8.231,47.54725
2020-03-28 11:00:00,9.431001,42.725502
2020-03-28 12:00:00,10.481,41.32645
2020-03-28 13:00:00,11.431001,41.15187
2020-03-28 14:00:00,12.181001,39.30955
2020-03-28 15:00:00,13.081,35.591
2020-03-28 16:00:00,12.831,36.44457
2020-03-28 17:00:00,11.931001,38.09802
2020-03-28 18:00:00,10.781,54.93674
2020-03-28 19:00:00,9.181001,56.51264
2020-03-28 20:00:00,7.1809998,63.11749
2020-03-28 21:00:00,6.481,61.148506
2020-03-28 22:00:00,5.9309998,61.013714
2020-03-28 23:00:00,5.831,60.98914
