date,temperature_2m,relative_humidity_2m
2020-03-19 00:00:00,10.281,74.93591
2020-03-19 01:00:00,8.3810005,86.33364
2020-03-19 02:00:00,8.281,87.82386
2020-03-19 03:00:00,7.931,93.39989
2020-03-19 04:00:00,7.7809997,94.35813
2020-03-19 05:00:00,7.481,97.30258
2020-03-19 06:00:00,7.231,97.29726
2020-03-19 07:00:00,6.981,96.62511
2020-03-19 08:00:00,7.5309997,82.43258
2020-03-19 09:00:00,8.581,67.15774
2020-03-19 10:00:00,9.6310005,62.570847
2020-03-19 11:00:00,11.231,57.04165
2020-03-19 12:00:00,11.231,57.24373
2020-03-19 13:00:00,12.481,50.699978
2020-03-19 14:00:00,13.1310005,50.341637
2020-03-19 15:00:00,14.3810005,47.076412
2020-03-19 16:00:00,14.731,44.899323
2020-03-19 17:00:00,14.331,46.56586
2020-03-19 18:00:00,12.981,54.93227
2020-03-19 19:00:00,10.781,68.57345
2020-03-19 20:00:00,9.731,75.88548
2020-03-19 21:00:00,9.281,74.76292
2020-03-19 22:00:00,8.6310005,78.113914
2020-03-19 23:00:00,7.7809997,82.75205
