date,temperature_2m,relative_humidity_2m
2020-03-02 00:00:00,8.581,95.686676
2020-03-02 01:00:00,7.731,89.30287
2020-03-02 02:00:00,7.481,91.46707
2020-03-02 03:00:00,7.631,94.67584
2020-03-02 04:00:00,7.931,93.39989
2020-03-02 05:00:00,7.9809995,89.01588
2020-03-02 06:00:00,7.931,73.22573
2020-03-02 07:00:00,5.7809997,74.94432
2020-03-02 08:00:00,5.631,77.64353
2020-03-02 09:00:00,6.0309997,73.13523
2020-03-02 10:00:00,6.331,69.3626
2020-03-02 11:00:00,7.131,65.89147
2020-03-02 12:00:00,6.9309998,62.15269
2020-03-02 13:00:00,6.6809998,61.420116
2020-03-02 14:00:00,5.7809997,58.13523
2020-03-02 15:00:00,7.231,42.231735
2020-03-02 16:00:00,7.381,35.900116
2020-03-02 17:00:00,6.4309998,39.5087
2020-03-02 18:00:00,5.581,45.21268
2020-03-02 19:00:00,4.831,51.368458
2020-03-02 20:00:00,4.1809998,57.291542
2020-03-02 21:00:00,3.681,62.7458
2020-03-02 22:00:00,3.381,69.51042
2020-03-02 23:00:00,3.131,74.20217
