date,temperature_2m,relative_humidity_2m
2023-05-06 00:00:00,14.8810005,46.556946
2023-05-06 01:00:00,13.3810005,51.8519
2023-05-06 02:00:00,13.081,52.505558
2023-05-06 03:00:00,12.731,52.59659
2023-05-06 04:00:00,11.931001,55.04418
2023-05-06 05:00:00,11.181001,58.66363
2023-05-06 06:00:00,12.531,53.47887
2023-05-06 07:00:00,15.931001,37.76084
2023-05-06 08:00:00,17.531,30.06852
2023-05-06 09:00:00,19.380999,27.071394
2023-05-06 10:00:00,21.130999,25.375208
2023-05-06 11:00:00,22.380999,23.679855
2023-05-06 12:00:00,22.681,22.508184
2023-05-06 13:00:00,23.831,20.176043
2023-05-06 14:00:00,24.380999,17.881426
2023-05-06 15:00:00,23.730999,20.004412
2023-05-06 16:00:00,22.831,26.966766
2023-05-06 17:00:00,22.281,27.295446
2023-05-06 18:00:00,18.081,43.833214
2023-05-06 19:00:00,17.431,45.98229
2023-05-06 20:00:00,17.031,47.323715
2023-05-06 21:00:00,16.281,50.672714
2023-05-06 22:00:00,15.831,52.329166
2023-05-06 23:00:00,15.231,54.56789
