date,temperature_2m,relative_humidity_2m
2023-05-14 00:00:00,9.081,63.560944
2023-05-14 01:00:00,8.6310005,66.93098
2023-05-14 02:00:00,7.9809995,71.95442
2023-05-14 03:00:00,7.481,75.505486
2023-05-14 04:00:00,7.231,77.34951
2023-05-14 05:00:00,6.981,79.52015
2023-05-14 06:00:00,7.731,75.81437
2023-05-14 07:00:00,9.431001,68.53376
2023-05-14 08:00:00,10.831,61.75788
2023-05-14 09:00:00,12.681001,52.58312
2023-05-14 10:00:00,14.331,45.10418
2023-05-14 11:00:00,14.981,43.09883
2023-05-14 12:00:00,15.481,38.58642
2023-05-14 13:00:00,15.681001,41.794838
2023-05-14 14:00:00,16.730999,38.265526
2023-05-14 15:00:00,16.531,37.532436
2023-05-14 16:00:00,16.480999,36.985615
2023-05-14 17:00:00,15.981,38.73247
2023-05-14 18:00:00,15.031,41.904053
2023-05-14 19:00:00,13.981,45.97457
2023-05-14 20:00:00,12.581,58.806335
2023-05-14 21:00:00,11.781,60.063538
2023-05-14 22:00:00,11.181001,59.49648
2023-05-14 23:00:00,10.281,62.944878
