date,temperature_2m,relative_humidity_2m
2024-12-22 00:00:00,1.1309999,77.48178
2024-12-22 01:00:00,2.081,73.738144
2024-12-22 02:00:00,2.0310001,71.8454
2024-12-22 03:00:00,1.831,73.148674
2024-12-22 04:00:00,1.6309999,76.71046
2024-12-22 05:00:00,1.481,80.74065
2024-12-22 06:00:00,1.531,81.044464
2024-12-22 07:00:00,1.681,81.06547
2024-12-22 08:00:00,1.831,81.08643
2024-12-22 09:00:00,4.731,72.629425
2024-12-22 10:00:00,8.931001,64.894424
2024-12-22 11:00:00,11.031,57.598995
2024-12-22 12:00:00,12.031,51.11947
2024-12-22 13:00:00,13.081,47.548798
2024-12-22 14:00:00,13.1310005,47.225296
2024-12-22 15:00:00,11.831,52.539906
2024-12-22 16:00:00,9.681001,61.04808
2024-12-22 17:00:00,6.831,72.76345
2024-12-22 18:00:00,6.131,75.54218
2024-12-22 19:00:00,6.481,74.005516
2024-12-22 20:00:00,7.1809998,71.2926
2024-12-22 21:00:00,6.9309998,73.04134
2024-12-22 22:00:00,6.481,74.53436
2024-12-22 23:00:00,5.581,81.88991
