date,temperature_2m,relative_humidity_2m
2024-12-27 00:00:00,4.331,75.776634
2024-12-27 01:00:00,3.7810001,80.48161
2024-12-27 02:00:00,3.181,83.95828
2024-12-27 03:00:00,3.081,86.39999
2024-12-27 04:00:00,3.431,87.37007
2024-12-27 05:00:00,3.331,89.57643
2024-12-27 06:00:00,2.9810002,91.49215
2024-12-27 07:00:00,2.9810002,93.47331
2024-12-27 08:00:00,3.0310001,95.834274
2024-12-27 09:00:00,4.331,95.8771
2024-12-27 10:00:00,6.1809998,88.245926
2024-12-27 11:00:00,7.931,77.732834
2024-12-27 12:00:00,8.6310005,72.33146
2024-12-27 13:00:00,8.331,74.597
2024-12-27 14:00:00,8.731,71.09082
2024-12-27 15:00:00,8.831,67.44945
2024-12-27 16:00:00,8.331,69.770195
2024-12-27 17:00:00,5.481,80.72172
2024-12-27 18:00:00,4.2809997,84.691956
2024-12-27 19:00:00,3.931,84.95533
2024-12-27 20:00:00,3.5310001,81.91033
2024-12-27 21:00:00,2.831,80.345566
2024-12-27 22:00:00,2.881,78.048515
2024-12-27 23:00:00,2.2310002,81.43851
