date,temperature_2m,relative_humidity_2m
2020-04-02 00:00:00,2.631,79.734184
2020-04-02 01:00:00,3.581,77.03388
2020-04-02 02:00:00,3.2310002,76.97631
2020-04-02 03:00:00,3.131,75.56984
2020-04-02 04:00:00,2.4810002,77.70044
2020-04-02 05:00:00,1.8809999,79.915
2020-04-02 06:00:00,1.531,80.74775
2020-04-02 07:00:00,3.431,77.28942
2020-04-02 08:00:00,7.081,60.632023
2020-04-02 09:00:00,8.331,61.597477
2020-04-02 10:00:00,9.531,59.29785
2020-04-02 11:00:00,9.6310005,59.53455
2020-04-02 12:00:00,10.281,54.608707
2020-04-02 13:00:00,10.831,59.200516
2020-04-02 14:00:00,10.181001,65.63402
2020-04-02 15:00:00,10.981,66.966156
2020-04-02 16:00:00,11.081,70.80619
2020-04-02 17:00:00,10.431001,69.7039
2020-04-02 18:00:00,9.6310005,70.5225
2020-04-02 19:00:00,8.031,76.13151
2020-04-02 20:00:00,7.5309997,78.768005
2020-04-02 21:00:00,7.331,77.63822
2020-04-02 22:00:00,5.481,82.4596
2020-04-02 23:00:00,4.381,84.40181
