date,temperature_2m,relative_humidity_2m
2020-04-22 00:00:00,7.6809998,77.69348
2020-04-22 01:00:00,7.631,76.60165
2020-04-22 02:00:00,7.5309997,75.51403
2020-04-22 03:00:00,7.2809997,77.085526
2020-04-22 04:00:00,6.881,77.84126
2020-04-22 05:00:00,6.581,78.06975
2020-04-22 06:00:00,6.981,78.684685
2020-04-22 07:00:00,8.781,74.1555
2020-04-22 08:00:00,10.581,66.18339
2020-04-22 09:00:00,12.081,61.195072
2020-04-22 10:00:00,13.3810005,55.81085
2020-04-22 11:00:00,14.331,53.58203
2020-04-22 12:00:00,14.6310005,54.789562
2020-04-22 13:00:00,14.6310005,52.920666
2020-04-22 14:00:00,14.931001,52.26954
2020-04-22 15:00:00,15.231,50.739025
2020-04-22 16:00:00,15.231,52.349857
2020-04-22 17:00:00,14.581,58.690857
2020-04-22 18:00:00,13.681001,62.858196
2020-04-22 19:00:00,12.831,64.19406
2020-04-22 20:00:00,12.1310005,69.08706
2020-04-22 21:00:00,11.731,72.656395
2020-04-22 22:00:00,11.181001,74.576965
2020-04-22 23:00:00,10.481,75.749115
