date,temperature_2m,relative_humidity_2m
2020-04-16 00:00:00,7.831,95.66139
2020-04-16 01:00:00,7.731,96.975914
2020-04-16 02:00:00,7.6809998,99.65979
2020-04-16 03:00:00,7.831,98.98366
2020-04-16 04:00:00,7.5309997,98.6437
2020-04-16 05:00:00,7.481,98.980835
2020-04-16 06:00:00,7.4309998,98.98042
2020-04-16 07:00:00,7.731,97.97484
2020-04-16 08:00:00,8.331,91.20933
2020-04-16 09:00:00,9.681001,87.353355
2020-04-16 10:00:00,11.781,84.65761
2020-04-16 11:00:00,12.331,74.01645
2020-04-16 12:00:00,12.3810005,80.021034
2020-04-16 13:00:00,14.031,74.31322
2020-04-16 14:00:00,13.481,79.10949
2020-04-16 15:00:00,12.231,82.18571
2020-04-16 16:00:00,11.181001,90.17981
2020-04-16 17:00:00,10.831,86.28651
2020-04-16 18:00:00,10.431001,88.0174
2020-04-16 19:00:00,9.831,93.18041
2020-04-16 20:00:00,9.3810005,96.36215
2020-04-16 21:00:00,9.281,96.68539
2020-04-16 22:00:00,9.281,96.35933
2020-04-16 23:00:00,8.981,95.70009
