date,temperature_2m,relative_humidity_2m
2020-04-21 00:00:00,7.881,84.50753
2020-04-21 01:00:00,7.9809995,86.89165
2020-04-21 02:00:00,7.2809997,93.36667
2020-04-21 03:00:00,6.631,96.61578
2020-04-21 04:00:00,6.581,96.61446
2020-04-21 05:00:00,6.831,93.34351
2020-04-21 06:00:00,6.881,87.39047
2020-04-21 07:00:00,7.1809998,79.27047
2020-04-21 08:00:00,7.631,74.73688
2020-04-21 09:00:00,8.3810005,73.82477
2020-04-21 10:00:00,9.731,71.03633
2020-04-21 11:00:00,10.431001,69.7039
2020-04-21 12:00:00,11.3810005,67.51804
2020-04-21 13:00:00,11.731,69.005936
2020-04-21 14:00:00,12.231,67.0009
2020-04-21 15:00:00,12.181001,65.84446
2020-04-21 16:00:00,11.431001,62.771873
2020-04-21 17:00:00,11.231,67.48639
2020-04-21 18:00:00,10.481,75.749115
2020-04-21 19:00:00,9.681001,79.636246
2020-04-21 20:00:00,9.331,79.86089
2020-04-21 21:00:00,8.981,80.64344
2020-04-21 22:00:00,8.231,81.95091
2020-04-21 23:00:00,7.581,81.580444
