date,temperature_2m,relative_humidity_2m
2020-04-30 00:00:00,8.981,86.39426
2020-04-30 01:00:00,8.731,84.8959
2020-04-30 02:00:00,8.581,86.95006
2020-04-30 03:00:00,8.481,89.36324
2020-04-30 04:00:00,8.1310005,89.642914
2020-04-30 05:00:00,7.6809998,90.852135
2020-04-30 06:00:00,7.381,92.73083
2020-04-30 07:00:00,8.531,83.13293
2020-04-30 08:00:00,10.231,65.645065
2020-04-30 09:00:00,12.281,52.47521
2020-04-30 10:00:00,13.8810005,50.725586
2020-04-30 11:00:00,14.681001,52.56711
2020-04-30 12:00:00,14.081,55.79726
2020-04-30 13:00:00,14.3810005,54.345688
2020-04-30 14:00:00,14.831,52.424675
2020-04-30 15:00:00,14.8810005,54.288383
2020-04-30 16:00:00,14.481,61.974808
2020-04-30 17:00:00,13.331,70.517265
2020-04-30 18:00:00,12.781,75.10653
2020-04-30 19:00:00,11.981,79.4255
2020-04-30 20:00:00,10.331,87.11828
2020-04-30 21:00:00,9.431001,89.743965
2020-04-30 22:00:00,9.331,86.42943
2020-04-30 23:00:00,9.3810005,82.1002
