date,temperature_2m,relative_humidity_2m
2024-06-23 00:00:00,16.531,61.40748
2024-06-23 01:00:00,16.781,60.4401
2024-06-23 02:00:00,16.130999,63.6312
2024-06-23 03:00:00,15.431001,67.44528
2024-06-23 04:00:00,14.931001,70.82571
2024-06-23 05:00:00,14.281,75.35899
2024-06-23 06:00:00,15.3810005,72.587524
2024-06-23 07:00:00,17.581,62.48124
2024-06-23 08:00:00,19.480999,56.218437
2024-06-23 09:00:00,21.230999,52.166355
2024-06-23 10:00:00,22.730999,48.722855
2024-06-23 11:00:00,25.031,42.290096
2024-06-23 12:00:00,25.431,39.815456
2024-06-23 13:00:00,26.130999,38.19718
2024-06-23 14:00:00,27.531,34.712868
2024-06-23 15:00:00,28.230999,31.16826
2024-06-23 16:00:00,26.380999,38.522182
2024-06-23 17:00:00,25.880999,38.381542
2024-06-23 18:00:00,24.681,42.47334
2024-06-23 19:00:00,23.181,47.25672
2024-06-23 20:00:00,21.380999,56.878456
2024-06-23 21:00:00,19.781,64.22992
2024-06-23 22:00:00,18.380999,69.40322
2024-06-23 23:00:00,17.130999,74.35326
