date,temperature_2m,relative_humidity_2m
2024-06-17 00:00:00,14.981,56.028393
2024-06-17 01:00:00,15.081,53.594254
2024-06-17 02:00:00,13.931001,58.328182
2024-06-17 03:00:00,12.931001,64.66028
2024-06-17 04:00:00,13.481,60.68468
2024-06-17 05:00:00,13.431001,64.32893
2024-06-17 06:00:00,15.6310005,71.196236
2024-06-17 07:00:00,16.781,46.92732
2024-06-17 08:00:00,18.331,43.00151
2024-06-17 09:00:00,19.831,42.542778
2024-06-17 10:00:00,21.281,41.658554
2024-06-17 11:00:00,22.831,36.756687
2024-06-17 12:00:00,23.931,31.893631
2024-06-17 13:00:00,24.831,28.100193
2024-06-17 14:00:00,25.380999,25.808105
2024-06-17 15:00:00,25.281,25.780947
2024-06-17 16:00:00,24.931,25.149742
2024-06-17 17:00:00,24.281,27.947819
2024-06-17 18:00:00,23.431,31.752153
2024-06-17 19:00:00,22.331,34.175743
2024-06-17 20:00:00,20.480999,38.675606
2024-06-17 21:00:00,19.681,39.665672
2024-06-17 22:00:00,18.880999,42.860973
2024-06-17 23:00:00,18.130999,46.019707
