date,temperature_2m,relative_humidity_2m
2022-03-05 00:00:00,1.6309999,76.71046
2022-03-05 01:00:00,1.731,76.163734
2022-03-05 02:00:00,0.63100004,82.42485
2022-03-05 03:00:00,0.181,81.75791
2022-03-05 04:00:00,0.081,79.64743
2022-03-05 05:00:00,-0.069,79.6249
2022-03-05 06:00:00,-0.069,77.57398
2022-03-05 07:00:00,-0.119,76.41469
2022-03-05 08:00:00,1.9810001,68.96124
2022-03-05 09:00:00,3.9810002,54.515766
2022-03-05 10:00:00,5.131,52.229855
2022-03-05 11:00:00,6.4309998,45.806572
2022-03-05 12:00:00,7.831,39.779594
2022-03-05 13:00:00,8.481,38.351196
2022-03-05 14:00:00,8.931001,37.625988
2022-03-05 15:00:00,8.681001,36.986828
2022-03-05 16:00:00,8.281,36.44829
2022-03-05 17:00:00,7.881,35.098476
2022-03-05 18:00:00,6.131,51.54059
2022-03-05 19:00:00,4.831,53.133087
2022-03-05 20:00:00,4.731,55.958553
2022-03-05 21:00:00,3.7310002,61.375114
2022-03-05 22:00:00,2.581,65.58807
2022-03-05 23:00:00,2.0310001,67.95247
