date,temperature_2m,relative_humidity_2m
2022-03-23 00:00:00,4.6809998,92.90374
2022-03-23 01:00:00,4.481,92.56565
2022-03-23 02:00:00,4.1809998,92.87599
2022-03-23 03:00:00,3.8810003,92.53079
2022-03-23 04:00:00,4.0309997,90.27136
2022-03-23 05:00:00,4.081,90.91785
2022-03-23 06:00:00,4.131,91.24412
2022-03-23 07:00:00,4.1809998,89.962975
2022-03-23 08:00:00,4.5309997,85.32593
2022-03-23 09:00:00,5.4309998,81.00219
2022-03-23 10:00:00,6.2809997,76.923195
2022-03-23 11:00:00,6.881,75.938705
2022-03-23 12:00:00,6.631,72.467186
2022-03-23 13:00:00,8.331,71.76777
2022-03-23 14:00:00,7.631,71.887634
2022-03-23 15:00:00,7.4309998,73.13376
2022-03-23 16:00:00,7.6809998,73.179794
2022-03-23 17:00:00,7.331,76.822525
2022-03-23 18:00:00,6.731,86.1649
2022-03-23 19:00:00,6.231,91.067055
2022-03-23 20:00:00,6.131,90.743126
2022-03-23 21:00:00,5.631,83.95088
2022-03-23 22:00:00,5.481,82.4596
2022-03-23 23:00:00,5.331,80.988365
