date,temperature_2m,relative_humidity_2m
2023-03-04 00:00:00,0.281,73.40238
2023-03-04 01:00:00,0.281,75.34959
2023-03-04 02:00:00,-0.269,76.103424
2023-03-04 03:00:00,-0.76900005,78.33624
2023-03-04 04:00:00,-1.169,80.66064
2023-03-04 05:00:00,-1.319,81.55199
2023-03-04 06:00:00,-1.319,81.55199
2023-03-04 07:00:00,-1.019,80.98498
2023-03-04 08:00:00,1.531,72.82133
2023-03-04 09:00:00,3.631,61.350475
2023-03-04 10:00:00,5.1809998,56.706112
2023-03-04 11:00:00,6.7809997,52.105934
2023-03-04 12:00:00,7.731,48.648624
2023-03-04 13:00:00,9.181001,45.253468
2023-03-04 14:00:00,9.8810005,43.495117
2023-03-04 15:00:00,10.231,42.176796
2023-03-04 16:00:00,10.231,41.40529
2023-03-04 17:00:00,9.431001,43.523613
2023-03-04 18:00:00,7.381,52.851658
2023-03-04 19:00:00,5.331,66.69096
2023-03-04 20:00:00,4.831,63.953144
2023-03-04 21:00:00,3.5310001,71.349365
2023-03-04 22:00:00,2.631,75.20681
2023-03-04 23:00:00,2.081,76.22339
