date,temperature_2m,relative_humidity_2m
2023-03-29 00:00:00,11.731,35.984207
2023-03-29 01:00:00,11.931001,35.249886
2023-03-29 02:00:00,11.531,36.598293
2023-03-29 03:00:00,14.531,28.028378
2023-03-29 04:00:00,9.781,42.04395
2023-03-29 05:00:00,9.1310005,42.32121
2023-03-29 06:00:00,8.6310005,43.44943
2023-03-29 07:00:00,10.531,37.681435
2023-03-29 08:00:00,13.331,30.410908
2023-03-29 09:00:00,15.181001,30.05075
2023-03-29 10:00:00,16.931,29.14057
2023-03-29 11:00:00,18.831,26.430561
2023-03-29 12:00:00,20.181,23.516386
2023-03-29 13:00:00,21.681,20.294085
2023-03-29 14:00:00,21.781,22.027767
2023-03-29 15:00:00,22.181,20.57292
2023-03-29 16:00:00,21.730999,20.381907
2023-03-29 17:00:00,21.031,21.196733
2023-03-29 18:00:00,19.531,24.304192
2023-03-29 19:00:00,16.931,31.68799
2023-03-29 20:00:00,16.380999,33.414337
2023-03-29 21:00:00,15.431001,34.116276
2023-03-29 22:00:00,14.6310005,34.25527
2023-03-29 23:00:00,14.231,34.641598
