date,temperature_2m,relative_humidity_2m
2021-08-29 00:00:00,21.531,39.649044
2021-08-29 01:00:00,20.380999,45.862522
2021-08-29 02:00:00,19.431,48.642876
2021-08-29 03:00:00,18.681,48.27273
2021-08-29 04:00:00,17.931,50.253403
2021-08-29 05:00:00,17.130999,55.247147
2021-08-29 06:00:00,16.931,64.23866
2021-08-29 07:00:00,19.281,43.12281
2021-08-29 08:00:00,21.281,34.350857
2021-08-29 09:00:00,23.081,29.937204
2021-08-29 10:00:00,24.581,28.622458
2021-08-29 11:00:00,25.781,28.265276
2021-08-29 12:00:00,26.031,37.16493
2021-08-29 13:00:00,27.081,31.908901
2021-08-29 14:00:00,27.781,29.81064
2021-08-29 15:00:00,27.581,30.468756
2021-08-29 16:00:00,26.980999,31.773458
2021-08-29 17:00:00,26.380999,33.139057
2021-08-29 18:00:00,25.380999,35.759007
2021-08-29 19:00:00,23.980999,39.142403
2021-08-29 20:00:00,22.730999,45.28783
2021-08-29 21:00:00,21.781,52.48329
2021-08-29 22:00:00,21.431,52.914738
2021-08-29 23:00:00,21.081,52.30044
