date,temperature_2m,relative_humidity_2m
2021-08-22 00:00:00,24.230999,25.585842
2021-08-22 01:00:00,23.031,28.994658
2021-08-22 02:00:00,21.581,32.797226
2021-08-22 03:00:00,20.681,36.015198
2021-08-22 04:00:00,19.380999,40.975506
2021-08-22 05:00:00,17.980999,47.424324
2021-08-22 06:00:00,17.781,50.041416
2021-08-22 07:00:00,21.980999,38.44219
2021-08-22 08:00:00,24.781,27.601522
2021-08-22 09:00:00,26.181,25.134317
2021-08-22 10:00:00,27.831,21.721695
2021-08-22 11:00:00,29.681,18.639559
2021-08-22 12:00:00,30.980999,17.423582
2021-08-22 13:00:00,32.231003,16.988758
2021-08-22 14:00:00,32.631,16.667807
2021-08-22 15:00:00,32.831,15.744935
2021-08-22 16:00:00,32.631,15.208392
2021-08-22 17:00:00,32.231003,15.336621
2021-08-22 18:00:00,31.331,16.840204
2021-08-22 19:00:00,29.181,20.366976
2021-08-22 20:00:00,29.230999,20.450983
2021-08-22 21:00:00,27.031,23.823343
2021-08-22 22:00:00,26.130999,25.208714
2021-08-22 23:00:00,24.681,30.386793
