date,temperature_2m,relative_humidity_2m
2021-07-12 00:00:00,22.130999,41.475704
2021-07-12 01:00:00,21.281,41.658554
2021-07-12 02:00:00,19.831,44.479355
2021-07-12 03:00:00,18.681,48.437653
2021-07-12 04:00:00,17.431,55.511757
2021-07-12 05:00:00,15.681001,71.92067
2021-07-12 06:00:00,15.681001,71.44331
2021-07-12 07:00:00,16.531,61.200874
2021-07-12 08:00:00,17.931,50.253403
2021-07-12 09:00:00,19.630999,41.90513
2021-07-12 10:00:00,20.931,35.83727
2021-07-12 11:00:00,22.081,29.447075
2021-07-12 12:00:00,22.531,25.943815
2021-07-12 13:00:00,23.130999,23.456505
2021-07-12 14:00:00,23.331,23.594374
2021-07-12 15:00:00,23.081,24.125816
2021-07-12 16:00:00,22.831,23.460693
2021-07-12 17:00:00,22.980999,22.182844
2021-07-12 18:00:00,21.781,23.861944
2021-07-12 19:00:00,20.331,26.273859
2021-07-12 20:00:00,18.781,29.45674
2021-07-12 21:00:00,16.730999,37.4571
2021-07-12 22:00:00,15.981,39.85245
2021-07-12 23:00:00,15.1310005,42.989258
