date,temperature_2m,relative_humidity_2m
2021-07-15 00:00:00,17.380999,55.311226
2021-07-15 01:00:00,16.730999,57.44015
2021-07-15 02:00:00,16.281,58.11283
2021-07-15 03:00:00,15.731,59.781567
2021-07-15 04:00:00,15.431001,58.899868
2021-07-15 05:00:00,15.1310005,59.432934
2021-07-15 06:00:00,15.781,58.18709
2021-07-15 07:00:00,17.081,56.179733
2021-07-15 08:00:00,18.281,54.429375
2021-07-15 09:00:00,19.681,50.724255
2021-07-15 10:00:00,21.431,45.07871
2021-07-15 11:00:00,23.331,38.17448
2021-07-15 12:00:00,24.431,31.706337
2021-07-15 13:00:00,26.130999,26.102251
2021-07-15 14:00:00,27.230999,23.218548
2021-07-15 15:00:00,27.931,21.671211
2021-07-15 16:00:00,28.331,20.950264
2021-07-15 17:00:00,28.130999,21.195593
2021-07-15 18:00:00,27.581,22.352749
2021-07-15 19:00:00,26.380999,25.719635
2021-07-15 20:00:00,23.931,36.819427
2021-07-15 21:00:00,23.181,33.831455
2021-07-15 22:00:00,22.781,34.422646
2021-07-15 23:00:00,21.980999,36.38829
