date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2022-07-01 00:00:00+00:00,1.0,32.155,14.905001,24.323748,2022,7,Julio,25.386646214285715,ESMAD2800000028240A
2022-07-02 00:00:00+00:00,3.0,34.255,19.705,27.580002,2022,7,Julio,31.404812357142855,ESMAD2800000028240A
2022-07-03 00:00:00+00:00,3.0,33.905,21.655,28.202917,2022,7,Julio,29.41023135714286,ESMAD2800000028240A
2022-07-04 00:00:00+00:00,1.0,34.155,21.005001,27.975836,2022,7,Julio,22.855250714285713,ESMAD2800000028240A
2022-07-05 00:00:00+00:00,0.0,36.555,19.005001,28.47167,2022,7,Julio,19.372553714285715,ESMAD2800000028240A
2022-07-06 00:00:00+00:00,63.0,29.205,19.305,24.865417,2022,7,Julio,45.22643085714286,ESMAD2800000028240A
2022-07-07 00:00:00+00:00,0.0,32.355,17.505001,25.059168,2022,7,Julio,25.571534571428572,ESMAD2800000028240A
2022-07-08 00:00:00+00:00,0.0,34.855,17.855,26.800837,2022,7,Julio,23.815244642857145,ESMAD2800000028240A
2022-07-09 00:00:00+00:00,0.0,36.705,20.005001,29.227915,2022,7,Julio,24.721014,ESMAD2800000028240A
2022-07-10 00:00:00+00:00,0.0,38.355,21.005001,30.348755,2022,7,Julio,17.94745507142857,ESMAD2800000028240A
2022-07-11 00:00:00+00:00,2.0,37.255,22.055,30.384165,2022,7,Julio,21.42778592857143,ESMAD2800000028240A
2022-07-12 00:00:00+00:00,3.0,37.955,22.305,30.919586,2022,7,Julio,18.754956071428573,ESMAD2800000028240A
2022-07-13 00:00:00+00:00,3.0,39.705,23.005001,32.380005,2022,7,Julio,17.36529042857143,ESMAD2800000028240A
2022-07-14 00:00:00+00:00,1.0,41.105,24.305,33.469578,2022,7,Julio,11.795217857142857,ESMAD2800000028240A
2022-07-15 00:00:00+00:00,0.0,39.905,23.305,32.4675,2022,7,Julio,14.18340617857143,ESMAD2800000028240A
2022-07-16 00:00:00+00:00,1.0,39.505,23.655,32.265415,2022,7,Julio,17.27429657142857,ESMAD2800000028240A
2022-07-17 00:00:00+00:00,0.0,39.705,24.305,32.588337,2022,7,Julio,16.196728214285717,ESMAD2800000028240A
2022-07-18 00:00:00+00:00,1.0,40.105,23.855,32.069584,2022,7,Julio,20.183173714285715,ESMAD2800000028240A
2022-07-19 00:00:00+00:00,0.0,33.705,22.955,28.786253,2022,7,Julio,18.08069725,ESMAD2800000028240A
2022-07-20 00:00:00+00:00,0.0,36.305,20.005001,29.159166,2022,7,Julio,15.321129285714287,ESMAD2800000028240A
2022-07-21 00:00:00+00:00,0.0,37.705,21.955,30.292498,2022,7,Julio,21.43312057142857,ESMAD2800000028240A
2022-07-22 00:00:00+00:00,3.0,37.655,23.405,30.761251,2022,7,Julio,17.278662571428573,ESMAD2800000028240A
2022-07-23 00:00:00+00:00,0.0,38.355,20.505001,30.19667,2022,7,Julio,13.202446607142857,ESMAD2800000028240A
2022-07-24 00:00:00+00:00,3.0,39.455,22.105,31.109169,2022,7,Julio,14.880421107142856,ESMAD2800000028240A
2022-07-25 00:00:00+00:00,3.0,37.255,22.805,30.415419,2022,7,Julio,16.116078785714286,ESMAD2800000028240A
2022-07-26 00:00:00+00:00,1.0,35.855,20.505001,28.619585,2022,7,Julio,24.925380999999998,ESMAD2800000028240A
2022-07-27 00:00:00+00:00,0.0,35.305,20.755001,28.609167,2022,7,Julio,26.481029642857145,ESMAD2800000028240A
2022-07-28 00:00:00+00:00,0.0,35.555,21.755001,29.150835,2022,7,Julio,21.859053928571427,ESMAD2800000028240A
2022-07-29 00:00:00+00:00,0.0,36.405,21.855,29.667503,2022,7,Julio,21.776828,ESMAD2800000028240A
2022-07-30 00:00:00+00:00,3.0,36.755,21.505001,28.946663,2022,7,Julio,33.445135428571426,ESMAD2800000028240A
2022-07-31 00:00:00+00:00,2.0,35.855,23.005001,29.811249,2022,7,Julio,36.479780285714284,ESMAD2800000028240A
