date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2022-12-01 00:00:00+00:00,3.0,12.055,3.2050002,6.8216667,2022,12,Diciembre,59.871680000000005,ESMAD2800000028240A
2022-12-02 00:00:00+00:00,3.0,9.3550005,2.405,5.0320835,2022,12,Diciembre,74.80559735714284,ESMAD2800000028240A
2022-12-03 00:00:00+00:00,55.0,9.955,0.755,4.877917,2022,12,Diciembre,76.06908178571429,ESMAD2800000028240A
2022-12-04 00:00:00+00:00,61.0,7.305,2.305,4.650833,2022,12,Diciembre,93.28267221428572,ESMAD2800000028240A
2022-12-05 00:00:00+00:00,55.0,9.805,3.305,6.9174995,2022,12,Diciembre,96.12008428571428,ESMAD2800000028240A
2022-12-06 00:00:00+00:00,53.0,12.005,6.705,9.240417,2022,12,Diciembre,93.3014315,ESMAD2800000028240A
2022-12-07 00:00:00+00:00,51.0,11.705,5.305,8.111251,2022,12,Diciembre,94.75401678571428,ESMAD2800000028240A
2022-12-08 00:00:00+00:00,63.0,12.655001,6.055,9.484165,2022,12,Diciembre,98.38020121428572,ESMAD2800000028240A
2022-12-09 00:00:00+00:00,63.0,11.505,7.205,8.88625,2022,12,Diciembre,94.59160164285716,ESMAD2800000028240A
2022-12-10 00:00:00+00:00,61.0,12.305,6.1549997,8.619584,2022,12,Diciembre,77.40845,ESMAD2800000028240A
2022-12-11 00:00:00+00:00,63.0,8.705,6.455,7.58,2022,12,Diciembre,89.84559871428571,ESMAD2800000028240A
2022-12-12 00:00:00+00:00,63.0,14.3550005,8.905001,11.796666,2022,12,Diciembre,94.87816885714287,ESMAD2800000028240A
2022-12-13 00:00:00+00:00,63.0,14.505,13.005,13.66125,2022,12,Diciembre,94.78009428571428,ESMAD2800000028240A
2022-12-14 00:00:00+00:00,61.0,13.6050005,9.8550005,11.505,2022,12,Diciembre,95.04853807142857,ESMAD2800000028240A
2022-12-15 00:00:00+00:00,51.0,10.705,6.4049997,8.898751,2022,12,Diciembre,87.99456592857143,ESMAD2800000028240A
2022-12-16 00:00:00+00:00,53.0,9.705,5.305,7.42375,2022,12,Diciembre,87.27442478571427,ESMAD2800000028240A
2022-12-17 00:00:00+00:00,3.0,11.705,4.455,7.238333,2022,12,Diciembre,86.25519007142857,ESMAD2800000028240A
2022-12-18 00:00:00+00:00,51.0,10.155001,4.4049997,6.875833,2022,12,Diciembre,93.08311757142857,ESMAD2800000028240A
2022-12-19 00:00:00+00:00,3.0,10.655001,1.6049999,5.2737503,2022,12,Diciembre,93.75214492857143,ESMAD2800000028240A
2022-12-20 00:00:00+00:00,53.0,11.955,4.4049997,8.398749,2022,12,Diciembre,96.43984807142856,ESMAD2800000028240A
2022-12-21 00:00:00+00:00,61.0,13.555,7.555,10.357083,2022,12,Diciembre,83.53520428571429,ESMAD2800000028240A
2022-12-22 00:00:00+00:00,3.0,14.655001,10.055,11.375833,2022,12,Diciembre,84.69088907142857,ESMAD2800000028240A
2022-12-23 00:00:00+00:00,51.0,12.8550005,6.205,10.396667,2022,12,Diciembre,95.46530614285714,ESMAD2800000028240A
2022-12-24 00:00:00+00:00,3.0,11.705,6.0049996,8.996667,2022,12,Diciembre,91.91504971428571,ESMAD2800000028240A
2022-12-25 00:00:00+00:00,3.0,14.505,5.1549997,9.109166,2022,12,Diciembre,84.5754167857143,ESMAD2800000028240A
2022-12-26 00:00:00+00:00,3.0,14.655001,3.9550002,8.655,2022,12,Diciembre,79.70637428571429,ESMAD2800000028240A
2022-12-27 00:00:00+00:00,1.0,13.555,2.605,7.177916,2022,12,Diciembre,74.65026342857142,ESMAD2800000028240A
2022-12-28 00:00:00+00:00,3.0,13.005,1.955,6.8779163,2022,12,Diciembre,82.00085285714286,ESMAD2800000028240A
2022-12-29 00:00:00+00:00,63.0,11.3550005,6.5049996,9.4487505,2022,12,Diciembre,95.30543785714285,ESMAD2800000028240A
2022-12-30 00:00:00+00:00,3.0,13.505,5.955,10.257084,2022,12,Diciembre,88.18688071428572,ESMAD2800000028240A
2022-12-31 00:00:00+00:00,3.0,12.8550005,2.355,7.4445834,2022,12,Diciembre,71.44437435714285,ESMAD2800000028240A
