date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2022-04-01 00:00:00+00:00,51.0,10.055,2.755,6.1070824,2022,4,Abril,50.256090785714285,ESMAD2800000028240A
2022-04-02 00:00:00+00:00,3.0,10.155001,-1.495,4.2029166,2022,4,Abril,50.55963235714285,ESMAD2800000028240A
2022-04-03 00:00:00+00:00,2.0,10.055,-1.7950001,4.2154174,2022,4,Abril,44.980920285714284,ESMAD2800000028240A
2022-04-04 00:00:00+00:00,3.0,11.505,-1.3950001,5.03,2022,4,Abril,44.328438142857145,ESMAD2800000028240A
2022-04-05 00:00:00+00:00,51.0,8.305,1.6049999,4.975833,2022,4,Abril,64.99519085714286,ESMAD2800000028240A
2022-04-06 00:00:00+00:00,3.0,15.505,3.255,8.821667,2022,4,Abril,46.009880071428576,ESMAD2800000028240A
2022-04-07 00:00:00+00:00,3.0,18.755001,5.305,12.007083,2022,4,Abril,46.59119642857143,ESMAD2800000028240A
2022-04-08 00:00:00+00:00,3.0,15.455,5.7549996,10.5945835,2022,4,Abril,59.953397214285715,ESMAD2800000028240A
2022-04-09 00:00:00+00:00,51.0,16.755001,8.955,12.294583,2022,4,Abril,76.34558407142858,ESMAD2800000028240A
2022-04-10 00:00:00+00:00,51.0,22.005001,8.405001,15.138333,2022,4,Abril,63.662008071428566,ESMAD2800000028240A
2022-04-11 00:00:00+00:00,61.0,21.705,7.2549996,14.28,2022,4,Abril,60.45196164285714,ESMAD2800000028240A
2022-04-12 00:00:00+00:00,53.0,16.405,6.2549996,11.069583,2022,4,Abril,66.7292285,ESMAD2800000028240A
2022-04-13 00:00:00+00:00,51.0,18.555,4.5049996,12.271667,2022,4,Abril,56.990715214285714,ESMAD2800000028240A
2022-04-14 00:00:00+00:00,3.0,20.805,8.405001,14.742499,2022,4,Abril,53.058715857142865,ESMAD2800000028240A
2022-04-15 00:00:00+00:00,0.0,23.305,8.455,15.965415,2022,4,Abril,50.95071592857143,ESMAD2800000028240A
2022-04-16 00:00:00+00:00,3.0,26.705,9.6050005,17.842499,2022,4,Abril,45.270364785714285,ESMAD2800000028240A
2022-04-17 00:00:00+00:00,3.0,26.305,9.1050005,17.973751,2022,4,Abril,33.342804071428574,ESMAD2800000028240A
2022-04-18 00:00:00+00:00,3.0,25.805,11.155001,18.621668,2022,4,Abril,45.22612721428572,ESMAD2800000028240A
2022-04-19 00:00:00+00:00,53.0,18.905,8.1050005,13.098751,2022,4,Abril,70.82404692857143,ESMAD2800000028240A
2022-04-20 00:00:00+00:00,73.0,13.155001,2.805,7.909166,2022,4,Abril,66.48005828571429,ESMAD2800000028240A
2022-04-21 00:00:00+00:00,3.0,16.105,5.055,10.34875,2022,4,Abril,56.24758921428572,ESMAD2800000028240A
2022-04-22 00:00:00+00:00,63.0,10.3550005,6.455,8.517501,2022,4,Abril,95.76750392857143,ESMAD2800000028240A
2022-04-23 00:00:00+00:00,53.0,11.755,4.9049997,7.99875,2022,4,Abril,63.59218835714286,ESMAD2800000028240A
2022-04-24 00:00:00+00:00,3.0,17.105,3.755,10.367499,2022,4,Abril,56.473389499999996,ESMAD2800000028240A
2022-04-25 00:00:00+00:00,2.0,19.155,4.955,12.459167,2022,4,Abril,52.00754885714286,ESMAD2800000028240A
2022-04-26 00:00:00+00:00,53.0,20.655,8.255,14.148749,2022,4,Abril,59.28398021428571,ESMAD2800000028240A
2022-04-27 00:00:00+00:00,63.0,15.855,9.6050005,12.31125,2022,4,Abril,72.60449492857143,ESMAD2800000028240A
2022-04-28 00:00:00+00:00,53.0,15.555,8.705,12.013335,2022,4,Abril,68.95674628571429,ESMAD2800000028240A
2022-04-29 00:00:00+00:00,3.0,22.255001,8.3550005,14.955001,2022,4,Abril,52.36172585714286,ESMAD2800000028240A
2022-04-30 00:00:00+00:00,51.0,23.055,9.005,16.061249,2022,4,Abril,46.313153785714285,ESMAD2800000028240A
