date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2022-03-01 00:00:00+00:00,3.0,17.605,1.655,9.838333,2022,3,Marzo,53.32788107142857,ESMAD2800000028240A
2022-03-02 00:00:00+00:00,51.0,16.855,7.355,11.313333,2022,3,Marzo,53.61506342857143,ESMAD2800000028240A
2022-03-03 00:00:00+00:00,61.0,10.3550005,2.9550002,7.334167,2022,3,Marzo,85.01984585714285,ESMAD2800000028240A
2022-03-04 00:00:00+00:00,53.0,13.055,4.6549997,8.077917,2022,3,Marzo,66.76381442857142,ESMAD2800000028240A
2022-03-05 00:00:00+00:00,3.0,10.405001,0.605,6.02375,2022,3,Marzo,47.45985564285714,ESMAD2800000028240A
2022-03-06 00:00:00+00:00,51.0,10.905001,1.305,6.5383325,2022,3,Marzo,54.64023328571428,ESMAD2800000028240A
2022-03-07 00:00:00+00:00,61.0,11.255,4.555,6.371666,2022,3,Marzo,92.82902478571428,ESMAD2800000028240A
2022-03-08 00:00:00+00:00,71.0,12.205,3.405,7.3799996,2022,3,Marzo,61.88278164285714,ESMAD2800000028240A
2022-03-09 00:00:00+00:00,51.0,13.6050005,2.355,8.2175,2022,3,Marzo,75.85977735714286,ESMAD2800000028240A
2022-03-10 00:00:00+00:00,61.0,14.205,3.555,8.8425,2022,3,Marzo,66.87813685714285,ESMAD2800000028240A
2022-03-11 00:00:00+00:00,61.0,13.6050005,7.1549997,9.413334,2022,3,Marzo,81.08210778571429,ESMAD2800000028240A
2022-03-12 00:00:00+00:00,53.0,13.005,3.055,8.28625,2022,3,Marzo,71.32596428571428,ESMAD2800000028240A
2022-03-13 00:00:00+00:00,63.0,13.3550005,4.6549997,9.127915,2022,3,Marzo,55.38737414285714,ESMAD2800000028240A
2022-03-14 00:00:00+00:00,61.0,12.255,5.105,7.696667,2022,3,Marzo,91.28102492857143,ESMAD2800000028240A
2022-03-15 00:00:00+00:00,51.0,18.805,7.7549996,12.577916,2022,3,Marzo,57.97319707142857,ESMAD2800000028240A
2022-03-16 00:00:00+00:00,51.0,16.055,9.305,12.500832,2022,3,Marzo,61.639966928571425,ESMAD2800000028240A
2022-03-17 00:00:00+00:00,51.0,13.3550005,7.205,10.440416,2022,3,Marzo,68.4187795,ESMAD2800000028240A
2022-03-18 00:00:00+00:00,3.0,13.955,6.205,9.782083,2022,3,Marzo,69.01635992857143,ESMAD2800000028240A
2022-03-19 00:00:00+00:00,3.0,12.755,5.305,8.902917,2022,3,Marzo,72.00432121428571,ESMAD2800000028240A
2022-03-20 00:00:00+00:00,51.0,13.955,5.805,9.807084,2022,3,Marzo,76.29047357142858,ESMAD2800000028240A
2022-03-21 00:00:00+00:00,63.0,14.955,8.305,9.965417,2022,3,Marzo,88.35970685714287,ESMAD2800000028240A
2022-03-22 00:00:00+00:00,63.0,12.805,6.705,9.584167,2022,3,Marzo,89.924969,ESMAD2800000028240A
2022-03-23 00:00:00+00:00,53.0,11.755,6.455,8.515417,2022,3,Marzo,79.10773714285713,ESMAD2800000028240A
2022-03-24 00:00:00+00:00,61.0,12.805,6.1549997,8.580001,2022,3,Marzo,84.76156285714286,ESMAD2800000028240A
2022-03-25 00:00:00+00:00,53.0,14.005,7.6549997,9.919583,2022,3,Marzo,79.76112857142857,ESMAD2800000028240A
2022-03-26 00:00:00+00:00,53.0,13.655001,6.9049997,9.44875,2022,3,Marzo,76.99266978571428,ESMAD2800000028240A
2022-03-27 00:00:00+00:00,51.0,15.1050005,7.105,10.540418,2022,3,Marzo,71.897636,ESMAD2800000028240A
2022-03-28 00:00:00+00:00,51.0,16.855,4.455,10.202916,2022,3,Marzo,67.5192125,ESMAD2800000028240A
2022-03-29 00:00:00+00:00,63.0,15.305,7.555,11.177915,2022,3,Marzo,71.20442735714286,ESMAD2800000028240A
2022-03-30 00:00:00+00:00,61.0,12.505,6.6549997,9.975834,2022,3,Marzo,73.41915685714285,ESMAD2800000028240A
2022-03-31 00:00:00+00:00,51.0,14.1050005,4.5049996,8.657084,2022,3,Marzo,63.86174892857143,ESMAD2800000028240A
