date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2022-08-01 00:00:00+00:00,3.0,38.105,23.805,31.467499,2022,8,Agosto,20.73756764285714,ESMAD2800000028240A
2022-08-02 00:00:00+00:00,53.0,34.655,24.055,29.982086,2022,8,Agosto,32.43212257142857,ESMAD2800000028240A
2022-08-03 00:00:00+00:00,53.0,38.155,22.455,30.609167,2022,8,Agosto,18.417399785714284,ESMAD2800000028240A
2022-08-04 00:00:00+00:00,1.0,36.905,21.855,30.011251,2022,8,Agosto,19.83815278571429,ESMAD2800000028240A
2022-08-05 00:00:00+00:00,1.0,36.605,22.505001,29.840416,2022,8,Agosto,22.210534357142855,ESMAD2800000028240A
2022-08-06 00:00:00+00:00,2.0,36.405,22.605,29.800835,2022,8,Agosto,21.744725714285714,ESMAD2800000028240A
2022-08-07 00:00:00+00:00,1.0,36.255,22.555,29.819586,2022,8,Agosto,21.958350499999998,ESMAD2800000028240A
2022-08-08 00:00:00+00:00,0.0,36.455,20.855,29.273756,2022,8,Agosto,22.291375928571426,ESMAD2800000028240A
2022-08-09 00:00:00+00:00,3.0,37.305,22.255001,30.207085,2022,8,Agosto,22.65774085714286,ESMAD2800000028240A
2022-08-10 00:00:00+00:00,3.0,36.555,23.905,29.748749,2022,8,Agosto,27.97760992857143,ESMAD2800000028240A
2022-08-11 00:00:00+00:00,3.0,35.305,23.255001,29.440416,2022,8,Agosto,31.748180214285714,ESMAD2800000028240A
2022-08-12 00:00:00+00:00,3.0,36.755,22.305,30.007086,2022,8,Agosto,26.872063214285713,ESMAD2800000028240A
2022-08-13 00:00:00+00:00,61.0,29.055,21.605,25.386246,2022,8,Agosto,50.175531642857145,ESMAD2800000028240A
2022-08-14 00:00:00+00:00,2.0,31.655,17.705,24.892502,2022,8,Agosto,23.327880928571428,ESMAD2800000028240A
2022-08-15 00:00:00+00:00,0.0,31.005001,16.205,24.625837,2022,8,Agosto,25.641574071428572,ESMAD2800000028240A
2022-08-16 00:00:00+00:00,3.0,29.105,18.705,24.19667,2022,8,Agosto,29.510784214285714,ESMAD2800000028240A
2022-08-17 00:00:00+00:00,61.0,27.455,15.655001,21.219582,2022,8,Agosto,42.98299257142857,ESMAD2800000028240A
2022-08-18 00:00:00+00:00,3.0,29.155,14.3550005,21.507082,2022,8,Agosto,32.875436428571426,ESMAD2800000028240A
2022-08-19 00:00:00+00:00,0.0,30.755001,15.405001,23.496668,2022,8,Agosto,30.27714107142857,ESMAD2800000028240A
2022-08-20 00:00:00+00:00,0.0,34.105,17.155,26.205002,2022,8,Agosto,23.13252071428571,ESMAD2800000028240A
2022-08-21 00:00:00+00:00,2.0,36.455,18.405,28.427923,2022,8,Agosto,20.526360357142856,ESMAD2800000028240A
2022-08-22 00:00:00+00:00,3.0,35.655,20.455,28.002916,2022,8,Agosto,26.741581,ESMAD2800000028240A
2022-08-23 00:00:00+00:00,3.0,36.505,20.205,28.409164,2022,8,Agosto,30.336428,ESMAD2800000028240A
2022-08-24 00:00:00+00:00,3.0,36.005,21.905,28.811249,2022,8,Agosto,30.613397571428575,ESMAD2800000028240A
2022-08-25 00:00:00+00:00,3.0,33.755,20.705,27.557089,2022,8,Agosto,30.69834542857143,ESMAD2800000028240A
2022-08-26 00:00:00+00:00,51.0,30.805,19.355,25.04875,2022,8,Agosto,37.66755957142857,ESMAD2800000028240A
2022-08-27 00:00:00+00:00,51.0,30.355,18.355,24.882082,2022,8,Agosto,42.60422892857143,ESMAD2800000028240A
2022-08-28 00:00:00+00:00,3.0,34.055,19.405,27.102919,2022,8,Agosto,36.812050428571425,ESMAD2800000028240A
2022-08-29 00:00:00+00:00,63.0,31.955002,20.705,25.863335,2022,8,Agosto,42.80535714285714,ESMAD2800000028240A
2022-08-30 00:00:00+00:00,3.0,34.255,20.205,27.407087,2022,8,Agosto,21.790544357142856,ESMAD2800000028240A
2022-08-31 00:00:00+00:00,1.0,31.005001,19.805,25.807083,2022,8,Agosto,25.40522107142857,ESMAD2800000028240A
