date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2024-05-12 00:00:00,13.981,61.434498,6.6809998,11.494086,0.0,0.0,0.0,0.0,0.0,1015.7,902.12244,1.0,0.0,1.0,0.0,0.038219772,0.6165112,11.269782,15.39184,333.43503,349.21573,25.919998,16.681,18.281,13.231,10.481,0.113,0.194,0.259,0.223
2024-05-12 01:00:00,13.3810005,62.143646,6.2809997,10.827886,0.0,0.0,0.0,0.0,0.0,1015.6,901.8122,3.0,0.0,0.0,3.0,0.035666402,0.5820524,11.090103,14.512064,324.24603,336.61475,24.48,15.781,18.031,13.231,10.481,0.115,0.193,0.256,0.223
2024-05-12 02:00:00,12.581,65.479034,6.2809997,10.042506,0.0,0.0,0.0,0.0,0.0,1015.8,901.69305,0.0,0.0,0.0,0.0,0.029687157,0.5037522,10.990322,11.090103,328.39255,346.86597,20.519999,15.1310005,17.831,13.281,10.481,0.115,0.193,0.256,0.223
2024-05-12 03:00:00,12.731,65.96425,6.5309997,9.770577,0.0,0.0,0.0,0.0,0.0,1016.0,901.92633,0.0,0.0,0.0,0.0,0.039600756,0.50157034,14.277983,18.720001,326.3099,337.3801,25.56,14.6310005,17.630999,13.281,10.481,0.115,0.193,0.256,0.223
2024-05-12 04:00:00,12.831,68.75668,7.231,10.020561,0.0,0.0,0.0,0.0,1.0,1015.8,901.7861,27.0,0.0,0.0,27.0,0.03549775,0.46343207,14.386494,20.730501,328.2986,339.6768,26.64,14.281,17.431,13.281,10.481,0.116,0.193,0.256,0.223
2024-05-12 05:00:00,12.481,71.56353,7.481,9.820108,0.0,0.0,0.0,0.0,2.0,1015.6,901.47845,71.0,0.0,0.0,71.0,0.028906519,0.4122399,13.779114,18.214718,326.7251,341.56494,26.28,13.931001,17.181,13.281,10.481,0.116,0.193,0.256,0.223
2024-05-12 06:00:00,13.481,68.65464,7.831,11.139853,0.0,0.0,0.0,0.0,1.0,1016.3,902.4708,35.0,0.0,0.0,35.0,0.047713734,0.48506916,12.181624,11.27553,325.84024,343.3007,24.84,13.931001,16.980999,13.331,10.481,0.116,0.193,0.256,0.223
2024-05-12 07:00:00,17.031,59.690536,9.1310005,15.982975,0.0,0.0,0.0,0.0,2.0,1016.3,903.7685,67.0,0.0,0.0,67.0,0.114085846,0.7832792,5.634891,2.5455842,333.43503,8.130019,21.24,14.981,16.781,13.331,10.481,0.115,0.193,0.256,0.223
2024-05-12 08:00:00,18.831,44.964245,6.631,17.268585,0.0,0.0,0.0,0.0,3.0,1016.2,904.3265,95.0,0.0,0.0,95.0,0.23175463,1.1975769,4.8433046,5.6233797,138.01286,140.19447,14.4,16.931,16.730999,13.331,10.531,0.115,0.193,0.256,0.223
2024-05-12 09:00:00,19.980999,42.29417,6.7809997,18.350151,0.0,0.0,0.0,0.0,3.0,1016.3,904.8249,100.0,0.0,0.0,100.0,0.36063847,1.3486407,6.439876,7.0911775,153.43501,156.0375,19.08,19.130999,16.730999,13.3810005,10.531,0.115,0.193,0.256,0.223
2024-05-12 10:00:00,21.281,39.44231,6.9309998,20.51257,0.0,0.0,0.0,0.0,3.0,1016.2,905.195,99.0,7.0,24.0,99.0,0.4670805,1.5331357,6.924738,7.928178,171.02745,177.39749,21.599998,21.380999,16.831,13.3810005,10.531,0.114,0.193,0.256,0.223
2024-05-12 11:00:00,22.380999,36.502716,6.7809997,21.676737,0.1,0.1,0.0,0.0,51.0,1015.7,905.135,81.0,1.0,33.0,72.0,0.52387935,1.7190645,8.350138,10.041354,187.43132,194.5345,23.759998,23.331,17.031,13.3810005,10.531,0.114,0.192,0.256,0.223
