date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2024-05-13 00:00:00,13.981,55.001366,5.081,10.709949,0.0,0.0,0.0,0.0,0.0,1014.9,901.4119,2.0,1.0,1.0,0.0,0.05999991,0.7193794,14.20062,24.675106,329.53452,336.8014,27.0,16.431,18.431,13.6310005,10.531,0.111,0.194,0.256,0.223
2024-05-13 01:00:00,14.331,56.249763,5.731,10.956192,0.0,0.0,0.0,0.0,0.0,1014.2,900.9189,1.0,1.0,0.0,0.0,0.06511038,0.71543145,15.876775,26.405453,327.03058,334.1337,29.16,16.031,18.130999,13.6310005,10.531,0.11,0.19,0.254,0.223
2024-05-13 02:00:00,14.081,55.991203,5.4309998,10.727933,0.0,0.0,0.0,0.0,0.0,1013.7,900.383,7.0,1.0,3.0,3.0,0.0627186,0.7081214,15.277749,24.312662,325.56094,332.6762,29.16,15.531,17.931,13.681001,10.531,0.11,0.19,0.254,0.223
2024-05-13 03:00:00,13.3810005,58.19111,5.331,10.370093,0.0,0.0,0.0,0.0,1.0,1013.7,900.12506,38.0,3.0,8.0,32.0,0.047993664,0.6428378,12.783802,18.678415,327.6526,332.44727,27.0,15.081,17.730999,13.681001,10.531,0.11,0.19,0.254,0.223
2024-05-13 04:00:00,12.981,59.522827,5.2809997,10.22092,0.0,0.0,0.0,0.0,0.0,1013.4,899.7108,13.0,1.0,2.0,11.0,0.03833421,0.6063403,10.990322,12.313893,328.39255,344.7448,23.039999,14.6310005,17.531,13.681001,10.531,0.11,0.19,0.254,0.223
2024-05-13 05:00:00,12.531,61.729618,5.381,9.890972,0.0,0.0,0.0,0.0,1.0,1013.4,899.5442,48.0,0.0,0.0,48.0,0.032137856,0.5566506,10.315115,10.853866,330.75128,354.2895,20.16,14.231,17.331,13.681001,10.531,0.11,0.19,0.254,0.223
2024-05-13 06:00:00,13.331,60.648685,5.881,10.467447,0.0,0.0,0.0,0.0,2.0,1013.5,899.9291,61.0,0.0,0.0,61.0,0.059390772,0.6030771,12.599998,13.905509,323.13,338.74942,22.319998,14.1310005,17.130999,13.731,10.531,0.11,0.19,0.254,0.223
2024-05-13 07:00:00,16.980999,53.359272,7.4309998,15.381842,0.0,0.0,0.0,0.0,3.0,1013.4,901.17175,99.0,0.0,1.0,99.0,0.120758854,0.9034995,6.4096174,5.3999996,321.8427,306.86996,21.96,15.181001,16.980999,13.731,10.531,0.11,0.19,0.254,0.223
2024-05-13 08:00:00,18.531,43.058445,5.731,16.258669,0.0,0.0,0.0,0.0,3.0,1013.0,901.37195,100.0,1.0,2.0,100.0,0.23868014,1.2160794,8.311245,10.08,175.03035,180.0,19.44,16.980999,16.880999,13.731,10.581,0.11,0.19,0.254,0.223
2024-05-13 09:00:00,19.230999,42.37218,6.131,16.733814,0.0,0.0,0.0,0.0,3.0,1012.8,901.4432,100.0,0.0,0.0,100.0,0.33679074,1.2856367,10.464798,12.783802,183.94511,189.72751,25.56,18.831,16.880999,13.731,10.581,0.109,0.19,0.254,0.223
2024-05-13 10:00:00,20.630999,39.800743,6.481,18.749102,0.0,0.0,0.0,0.0,3.0,1012.3,901.49286,100.0,0.0,5.0,100.0,0.44167122,1.4644811,11.298495,14.021525,202.47948,209.19739,28.08,20.880999,16.980999,13.731,10.581,0.109,0.19,0.254,0.223
2024-05-13 11:00:00,22.081,37.048073,6.731,20.43824,0.0,0.0,0.0,0.0,3.0,1011.4,901.19855,100.0,10.0,31.0,100.0,0.53468245,1.6735097,14.277983,17.713316,213.6901,217.56866,33.12,22.831,17.130999,13.781,10.581,0.108,0.19,0.254,0.223
2024-05-13 12:00:00,22.831,36.009655,6.981,21.166517,0.0,0.0,0.0,0.0,3.0,1010.4,900.56793,100.0,40.0,56.0,99.0,0.5388884,1.7802961,13.979872,17.429354,214.50858,218.2902,34.56,24.230999,17.380999,13.781,10.581,0.107,0.19,0.254,0.223
2024-05-13 13:00:00,22.880999,33.62971,6.0309997,20.336111,0.0,0.0,0.0,0.0,3.0,1009.2,899.5159,99.0,3.0,37.0,98.0,0.5248992,1.8521614,16.42247,20.808498,206.0033,210.11365,37.079998,24.781,17.531,13.781,10.581,0.111,0.191,0.252,0.223
