date,temperature_2m,relative_humidity_2m
2021-06-08 00:00:00,17.831,60.083122
2021-06-08 01:00:00,18.181,54.77201
2021-06-08 02:00:00,17.781,53.56885
2021-06-08 03:00:00,17.130999,55.435066
2021-06-08 04:00:00,16.531,56.422935
2021-06-08 05:00:00,17.531,51.36004
2021-06-08 06:00:00,18.531,55.79155
2021-06-08 07:00:00,20.581,43.047985
2021-06-08 08:00:00,22.031,41.02783
2021-06-08 09:00:00,23.730999,37.01304
2021-06-08 10:00:00,25.130999,34.384914
2021-06-08 11:00:00,26.730999,29.318958
2021-06-08 12:00:00,27.831,24.539839
2021-06-08 13:00:00,28.781,22.042204
2021-06-08 14:00:00,29.230999,21.178265
2021-06-08 15:00:00,29.081,20.19972
2021-06-08 16:00:00,28.730999,20.541157
2021-06-08 17:00:00,28.081,21.33222
2021-06-08 18:00:00,27.781,25.741142
2021-06-08 19:00:00,25.380999,49.59182
2021-06-08 20:00:00,23.031,41.310555
2021-06-08 21:00:00,21.681,38.35647
2021-06-08 22:00:00,20.781,36.295315
2021-06-08 23:00:00,21.281,25.97156
