date,temperature_2m,relative_humidity_2m
2024-07-07 00:00:00,17.230999,66.48057
2024-07-07 01:00:00,16.681,71.63006
2024-07-07 02:00:00,16.181,74.92868
2024-07-07 03:00:00,15.731,78.91249
2024-07-07 04:00:00,15.281,82.567276
2024-07-07 05:00:00,14.781,83.87561
2024-07-07 06:00:00,15.831,76.87477
2024-07-07 07:00:00,17.531,66.54382
2024-07-07 08:00:00,19.081,63.655632
2024-07-07 09:00:00,20.931,56.394474
2024-07-07 10:00:00,22.331,47.655193
2024-07-07 11:00:00,24.081,35.75341
2024-07-07 12:00:00,25.531,28.687656
2024-07-07 13:00:00,26.480999,27.973701
2024-07-07 14:00:00,27.181,24.79412
2024-07-07 15:00:00,27.431,22.708368
2024-07-07 16:00:00,27.531,21.341938
2024-07-07 17:00:00,27.581,20.687078
2024-07-07 18:00:00,27.031,20.475143
2024-07-07 19:00:00,25.581,23.856953
2024-07-07 20:00:00,23.331,30.21751
2024-07-07 21:00:00,21.880999,36.737217
2024-07-07 22:00:00,20.130999,44.715645
2024-07-07 23:00:00,19.181,42.6512
