date,temperature_2m,relative_humidity_2m
2022-09-27 00:00:00,11.6310005,58.569733
2022-09-27 01:00:00,11.231,58.263676
2022-09-27 02:00:00,11.181001,56.027687
2022-09-27 03:00:00,10.531,58.5007
2022-09-27 04:00:00,10.231,60.53492
2022-09-27 05:00:00,9.981,63.544067
2022-09-27 06:00:00,9.531,68.31435
2022-09-27 07:00:00,10.331,65.437386
2022-09-27 08:00:00,12.731,55.059826
2022-09-27 09:00:00,14.481,50.71165
2022-09-27 10:00:00,15.881,50.21493
2022-09-27 11:00:00,16.831,49.270706
2022-09-27 12:00:00,18.380999,41.25969
2022-09-27 13:00:00,18.980999,41.431633
2022-09-27 14:00:00,19.281,40.523514
2022-09-27 15:00:00,19.281,42.240467
2022-09-27 16:00:00,18.681,42.804054
2022-09-27 17:00:00,17.931,43.336956
2022-09-27 18:00:00,16.431,51.594444
2022-09-27 19:00:00,15.081,52.128445
2022-09-27 20:00:00,14.1310005,55.616817
2022-09-27 21:00:00,13.1310005,62.51513
2022-09-27 22:00:00,12.581,64.58206
2022-09-27 23:00:00,11.981,65.121
