date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2022-09-18 00:00:00,16.880999,47.610607,5.6809998,14.17499,0.0,0.0,0.0,0.0,0.0,1014.6,902.2027,0.0,0.0,0.0,0.0,0.0639296,1.008507,11.212135,26.064596,42.397392,57.40743,23.4,17.431,20.431,21.730999,21.581,0.254,0.262,0.151,0.194
2022-09-18 01:00:00,16.031,52.926453,6.4309998,13.904709,0.0,0.0,0.0,0.0,2.0,1014.6,901.89496,59.0,0.0,0.0,59.0,0.038842987,0.8585085,8.39657,21.437386,30.963696,49.085716,24.119999,16.980999,20.281,21.730999,21.581,0.254,0.262,0.151,0.194
2022-09-18 02:00:00,15.731,58.772762,7.6809998,13.904026,0.0,0.0,0.0,0.0,3.0,1014.7,901.87463,100.0,5.0,0.0,100.0,0.03133164,0.73759604,8.39657,21.203358,30.963696,49.820835,19.44,16.630999,20.081,21.730999,21.581,0.253,0.262,0.151,0.194
2022-09-18 03:00:00,15.6310005,65.25601,9.1310005,14.196434,0.0,0.0,0.0,0.0,3.0,1014.7,901.8382,99.0,21.0,0.0,99.0,0.022937654,0.61761105,8.287822,20.08916,34.3804,53.74608,19.44,16.431,19.880999,21.730999,21.581,0.253,0.262,0.151,0.194
2022-09-18 04:00:00,15.3810005,72.587524,10.481,14.408876,0.0,0.0,0.0,0.0,3.0,1014.7,901.74725,96.0,26.0,0.0,95.0,0.012140145,0.47952163,7.729527,18.391737,27.758451,49.76372,18.359999,16.281,19.730999,21.681,21.581,0.253,0.261,0.151,0.194
2022-09-18 05:00:00,15.231,79.10041,11.6310005,14.6316395,0.0,0.0,0.0,0.0,3.0,1015.0,901.9592,100.0,100.0,2.0,98.0,0.0044131866,0.36207414,7.5685663,17.10284,25.346138,49.267986,17.28,16.181,19.531,21.681,21.581,0.253,0.261,0.151,0.194
2022-09-18 06:00:00,15.331,82.57344,12.3810005,15.040615,0.0,0.0,0.0,0.0,3.0,1015.5,902.43994,100.0,100.0,2.0,92.0,0.0,0.30383682,7.10031,16.418526,30.465475,52.124958,16.919998,16.230999,19.380999,21.681,21.581,0.253,0.261,0.151,0.194
2022-09-18 07:00:00,16.480999,80.323105,13.081,16.12152,0.0,0.0,0.0,0.0,3.0,1016.1,903.3918,100.0,100.0,0.0,0.0,0.03612545,0.36918247,9.178235,14.186923,48.179924,54.293217,19.44,16.730999,19.230999,21.681,21.581,0.253,0.261,0.151,0.194
2022-09-18 08:00:00,17.181,79.89756,13.681001,16.912336,0.0,0.0,0.0,0.0,3.0,1016.4,903.91187,100.0,100.0,0.0,36.0,0.0865258,0.39425683,9.983106,13.708391,64.35905,66.80139,21.599998,17.480999,19.130999,21.681,21.581,0.252,0.261,0.151,0.194
2022-09-18 09:00:00,17.980999,78.980385,14.281,17.777393,0.0,0.0,0.0,0.0,3.0,1016.8,904.55585,100.0,100.0,0.0,77.0,0.13526465,0.4335345,11.013882,14.264361,78.6901,79.824554,23.759998,18.380999,19.130999,21.630999,21.581,0.252,0.261,0.151,0.194
2022-09-18 10:00:00,19.581,72.86459,14.581,19.53871,0.0,0.0,0.0,0.0,3.0,1016.9,905.217,100.0,52.0,0.0,100.0,0.25495774,0.6184317,10.661107,13.556282,101.68935,100.71308,24.84,19.831,19.181,21.630999,21.581,0.25,0.261,0.151,0.194
2022-09-18 11:00:00,20.681,68.0722,14.581,20.710707,0.0,0.0,0.0,0.0,3.0,1016.7,905.42896,94.0,44.0,0.0,90.0,0.32843328,0.7788049,10.163227,12.904882,112.93214,112.98875,25.199999,21.130999,19.281,21.630999,21.581,0.249,0.26,0.151,0.194
2022-09-18 12:00:00,22.781,61.043686,14.8810005,23.63667,0.0,0.0,0.0,0.0,3.0,1015.8,905.36346,90.0,10.0,2.0,100.0,0.44482324,1.0801135,10.24578,12.979984,108.43504,109.440125,25.199999,22.831,19.431,21.630999,21.581,0.245,0.26,0.15,0.194
2022-09-18 13:00:00,23.681,57.813046,14.8810005,24.746471,0.0,0.0,0.0,0.0,3.0,1015.2,905.1412,100.0,12.0,18.0,100.0,0.49548072,1.2349342,11.384198,14.277983,124.69522,123.6901,27.0,24.181,19.730999,21.581,21.581,0.242,0.259,0.15,0.194
2022-09-18 14:00:00,23.980999,52.70909,13.731,24.265203,0.0,0.0,0.0,0.0,3.0,1014.7,904.7991,96.0,4.0,18.0,95.0,0.41348982,1.4096049,7.8954163,10.144082,114.22774,117.47435,27.72,24.730999,20.031,21.581,21.581,0.24,0.259,0.15,0.194
2022-09-18 15:00:00,24.331,49.474148,13.081,24.529861,0.0,0.0,0.0,0.0,3.0,1014.0,904.2956,99.0,3.0,13.0,99.0,0.39426512,1.537991,6.130579,7.5942073,93.366394,95.44024,20.519999,25.230999,20.331,21.581,21.581,0.238,0.258,0.15,0.194
2022-09-18 16:00:00,24.380999,47.271217,12.431001,24.291721,0.0,0.0,0.0,0.0,3.0,1013.6,903.95624,98.0,3.0,26.0,97.0,0.30843112,1.6099137,5.8048253,7.5685663,82.875084,87.27374,16.919998,25.181,20.630999,21.581,21.581,0.236,0.258,0.15,0.194
