date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2025-01-01 00:00:00+00:00,3.0,7.081,-1.769,2.69975,2025,1,Enero,82.61940578571429,ESMAD2800000028240A
2025-01-02 00:00:00+00:00,3.0,8.231,-1.6190001,1.7559997,2025,1,Enero,81.51610428571429,ESMAD2800000028240A
2025-01-03 00:00:00+00:00,3.0,9.1310005,-0.069,3.1455832,2025,1,Enero,74.2902437857143,ESMAD2800000028240A
2025-01-04 00:00:00+00:00,3.0,4.981,-0.219,2.1997497,2025,1,Enero,93.58100342857142,ESMAD2800000028240A
2025-01-05 00:00:00+00:00,61.0,6.081,2.9810002,4.5643334,2025,1,Enero,99.48264221428572,ESMAD2800000028240A
2025-01-06 00:00:00+00:00,53.0,7.7809997,3.2310002,5.7205834,2025,1,Enero,71.43060078571429,ESMAD2800000028240A
2025-01-07 00:00:00+00:00,3.0,7.131,0.231,3.445583,2025,1,Enero,79.69058528571429,ESMAD2800000028240A
2025-01-08 00:00:00+00:00,51.0,6.6809998,4.0309997,5.2935004,2025,1,Enero,93.95311078571429,ESMAD2800000028240A
2025-01-09 00:00:00+00:00,3.0,12.481,3.7810001,7.4122505,2025,1,Enero,75.24723414285714,ESMAD2800000028240A
2025-01-10 00:00:00+00:00,3.0,13.031,3.2310002,7.5330834,2025,1,Enero,78.34726707142856,ESMAD2800000028240A
2025-01-11 00:00:00+00:00,51.0,13.831,5.731,9.949751,2025,1,Enero,76.23445528571428,ESMAD2800000028240A
2025-01-12 00:00:00+00:00,2.0,10.681001,2.581,5.751833,2025,1,Enero,55.03159357142857,ESMAD2800000028240A
2025-01-13 00:00:00+00:00,0.0,10.081,-1.819,2.8893335,2025,1,Enero,44.758533785714285,ESMAD2800000028240A
2025-01-14 00:00:00+00:00,0.0,8.081,-3.069,1.4997498,2025,1,Enero,47.445458714285714,ESMAD2800000028240A
2025-01-15 00:00:00+00:00,3.0,10.831,-1.769,2.9455833,2025,1,Enero,37.11603435714285,ESMAD2800000028240A
2025-01-16 00:00:00+00:00,3.0,9.581,0.931,4.1935,2025,1,Enero,53.48415714285714,ESMAD2800000028240A
2025-01-17 00:00:00+00:00,1.0,6.9309998,-1.119,2.2310002,2025,1,Enero,66.5966135,ESMAD2800000028240A
2025-01-18 00:00:00+00:00,0.0,8.181001,-2.7689998,1.1934997,2025,1,Enero,67.87786142857144,ESMAD2800000028240A
2025-01-19 00:00:00+00:00,51.0,6.231,-2.2689998,1.4789166,2025,1,Enero,66.8875902857143,ESMAD2800000028240A
2025-01-20 00:00:00+00:00,73.0,3.931,1.081,2.5476668,2025,1,Enero,95.88313585714286,ESMAD2800000028240A
2025-01-21 00:00:00+00:00,61.0,6.731,3.381,5.216417,2025,1,Enero,99.04458235714286,ESMAD2800000028240A
2025-01-22 00:00:00+00:00,61.0,8.231,5.6809998,6.8476663,2025,1,Enero,98.79835314285715,ESMAD2800000028240A
2025-01-23 00:00:00+00:00,63.0,11.681001,4.631,7.5184994,2025,1,Enero,89.19014171428572,ESMAD2800000028240A
2025-01-24 00:00:00+00:00,51.0,9.781,4.581,7.3684998,2025,1,Enero,93.48489464285714,ESMAD2800000028240A
2025-01-25 00:00:00+00:00,55.0,9.431001,1.681,5.8872504,2025,1,Enero,89.92566314285715,ESMAD2800000028240A
2025-01-26 00:00:00+00:00,53.0,8.781,1.031,4.906,2025,1,Enero,99.29040385714286,ESMAD2800000028240A
2025-01-27 00:00:00+00:00,65.0,10.981,3.7810001,8.508084,2025,1,Enero,84.25424214285714,ESMAD2800000028240A
2025-01-28 00:00:00+00:00,51.0,7.081,2.5310001,4.206,2025,1,Enero,65.09257628571429,ESMAD2800000028240A
2025-01-29 00:00:00+00:00,61.0,4.731,-1.119,2.156,2025,1,Enero,95.4966515,ESMAD2800000028240A
2025-01-30 00:00:00+00:00,71.0,7.1809998,-0.419,3.126833,2025,1,Enero,57.17508228571428,ESMAD2800000028240A
2025-01-31 00:00:00+00:00,3.0,7.6809998,-0.719,2.5830834,2025,1,Enero,61.04328592857143,ESMAD2800000028240A
