date,temperature_2m,relative_humidity_2m
2021-12-03 00:00:00,2.2310002,78.80582
2021-12-03 01:00:00,1.731,81.07246
2021-12-03 02:00:00,1.831,83.49041
2021-12-03 03:00:00,1.581,87.19045
2021-12-03 04:00:00,1.6309999,86.24934
2021-12-03 05:00:00,1.8809999,85.65096
2021-12-03 06:00:00,2.181,86.30676
2021-12-03 07:00:00,2.2310002,88.52418
2021-12-03 08:00:00,2.5310001,88.55061
2021-12-03 09:00:00,3.181,86.10036
2021-12-03 10:00:00,3.931,84.047806
2021-12-03 11:00:00,5.0309997,79.23112
2021-12-03 12:00:00,8.731,61.03542
2021-12-03 13:00:00,8.981,61.09607
2021-12-03 14:00:00,9.3810005,59.472454
2021-12-03 15:00:00,8.981,60.229004
2021-12-03 16:00:00,8.231,63.818085
2021-12-03 17:00:00,6.731,70.95096
2021-12-03 18:00:00,5.5309997,79.588585
2021-12-03 19:00:00,4.581,84.42503
2021-12-03 20:00:00,4.381,86.22567
2021-12-03 21:00:00,4.5309997,86.24123
2021-12-03 22:00:00,4.6809998,85.64621
2021-12-03 23:00:00,4.981,85.982605
