date,temperature_2m,relative_humidity_2m
2021-01-31 00:00:00,5.231,75.65822
2021-01-31 01:00:00,4.981,75.615326
2021-01-31 02:00:00,4.6809998,76.38467
2021-01-31 03:00:00,4.581,76.36793
2021-01-31 04:00:00,4.581,79.1636
2021-01-31 05:00:00,4.981,79.79209
2021-01-31 06:00:00,5.381,80.13531
2021-01-31 07:00:00,5.831,80.77063
2021-01-31 08:00:00,6.881,77.84126
2021-01-31 09:00:00,7.7809997,78.80573
2021-01-31 10:00:00,8.681001,78.94076
2021-01-31 11:00:00,10.181001,77.81445
2021-01-31 12:00:00,10.831,76.85495
2021-01-31 13:00:00,11.481,73.36161
2021-01-31 14:00:00,11.431001,76.68894
2021-01-31 15:00:00,11.981,68.583
2021-01-31 16:00:00,11.981,70.25352
2021-01-31 17:00:00,11.181001,75.865845
2021-01-31 18:00:00,9.981,78.05178
2021-01-31 19:00:00,9.981,74.11027
2021-01-31 20:00:00,9.181001,74.22641
2021-01-31 21:00:00,9.081,71.6593
2021-01-31 22:00:00,8.731,69.36021
2021-01-31 23:00:00,8.081,75.07873
