date,temperature_2m,relative_humidity_2m
2021-01-07 00:00:00,-1.669,69.22977
2021-01-07 01:00:00,-1.269,64.44673
2021-01-07 02:00:00,-1.519,65.63956
2021-01-07 03:00:00,-1.119,64.48228
2021-01-07 04:00:00,-1.269,66.45809
2021-01-07 05:00:00,-1.269,66.45809
2021-01-07 06:00:00,-1.3690001,67.20429
2021-01-07 07:00:00,-1.3690001,68.24184
2021-01-07 08:00:00,-1.319,69.56936
2021-01-07 09:00:00,-0.169,62.280823
2021-01-07 10:00:00,0.63100004,59.683147
2021-01-07 11:00:00,0.931,60.908882
2021-01-07 12:00:00,1.281,68.2994
2021-01-07 13:00:00,-0.319,86.04288
2021-01-07 14:00:00,-0.119,87.02209
2021-01-07 15:00:00,-0.018999994,86.074936
2021-01-07 16:00:00,0.13100001,85.14413
2021-01-07 17:00:00,-1.719,94.616455
2021-01-07 18:00:00,-2.669,97.79768
2021-01-07 19:00:00,-2.319,94.94268
2021-01-07 20:00:00,-2.319,88.442764
2021-01-07 21:00:00,-2.619,84.508575
2021-01-07 22:00:00,-2.669,79.83358
2021-01-07 23:00:00,-2.7689998,75.377464
