date,temperature_2m,relative_humidity_2m
2020-09-19 00:00:00,12.731,96.77284
2020-09-19 01:00:00,12.581,93.63052
2020-09-19 02:00:00,12.231,98.36844
2020-09-19 03:00:00,12.581,94.25097
2020-09-19 04:00:00,12.3810005,99.34529
2020-09-19 05:00:00,12.3810005,99.67217
2020-09-19 06:00:00,12.431001,99.019745
2020-09-19 07:00:00,12.481,99.34584
2020-09-19 08:00:00,12.581,99.020905
2020-09-19 09:00:00,13.231,99.34963
2020-09-19 10:00:00,14.431001,97.12913
2020-09-19 11:00:00,15.1310005,94.66669
2020-09-19 12:00:00,15.1310005,84.46815
2020-09-19 13:00:00,16.480999,85.999626
2020-09-19 14:00:00,15.881,86.21918
2020-09-19 15:00:00,16.431,80.054306
2020-09-19 16:00:00,16.931,74.07532
2020-09-19 17:00:00,15.931001,77.910095
2020-09-19 18:00:00,14.981,85.00759
2020-09-19 19:00:00,13.3810005,93.36194
2020-09-19 20:00:00,13.231,94.58939
2020-09-19 21:00:00,13.681001,93.99062
2020-09-19 22:00:00,13.581,94.91392
2020-09-19 23:00:00,13.331,96.15626
