date,temperature_2m,relative_humidity_2m
2020-09-09 00:00:00,15.831,41.542805
2020-09-09 01:00:00,14.181001,49.400154
2020-09-09 02:00:00,14.681001,49.364983
2020-09-09 03:00:00,14.331,52.4734
2020-09-09 04:00:00,13.331,57.77572
2020-09-09 05:00:00,13.531,57.62556
2020-09-09 06:00:00,13.281,59.39005
2020-09-09 07:00:00,15.031,53.953205
2020-09-09 08:00:00,17.081,46.848614
2020-09-09 09:00:00,18.781,42.097862
2020-09-09 10:00:00,20.581,37.129833
2020-09-09 11:00:00,22.130999,32.954323
2020-09-09 12:00:00,23.181,28.935091
2020-09-09 13:00:00,24.681,25.438255
2020-09-09 14:00:00,25.380999,25.006683
2020-09-09 15:00:00,25.531,24.871954
2020-09-09 16:00:00,25.181,25.306028
2020-09-09 17:00:00,24.281,26.797834
2020-09-09 18:00:00,23.230999,28.646158
2020-09-09 19:00:00,21.730999,31.711443
2020-09-09 20:00:00,21.230999,32.697124
2020-09-09 21:00:00,20.281,34.30345
2020-09-09 22:00:00,19.281,34.743755
2020-09-09 23:00:00,19.130999,33.612457
