date,temperature_2m,relative_humidity_2m
2020-09-05 00:00:00,22.831,28.634933
2020-09-05 01:00:00,22.031,29.329323
2020-09-05 02:00:00,20.531,34.01598
2020-09-05 03:00:00,20.730999,35.655422
2020-09-05 04:00:00,19.281,40.523514
2020-09-05 05:00:00,17.130999,48.34307
2020-09-05 06:00:00,16.331,52.643024
2020-09-05 07:00:00,18.581,48.575672
2020-09-05 08:00:00,20.581,44.538166
2020-09-05 09:00:00,22.331,40.69709
2020-09-05 10:00:00,24.431,35.249695
2020-09-05 11:00:00,26.480999,29.855753
2020-09-05 12:00:00,27.331,28.400642
2020-09-05 13:00:00,28.880999,24.564516
2020-09-05 14:00:00,29.630999,22.64853
2020-09-05 15:00:00,29.730999,22.132845
2020-09-05 16:00:00,29.581,21.639595
2020-09-05 17:00:00,29.130999,21.902702
2020-09-05 18:00:00,28.130999,23.050653
2020-09-05 19:00:00,25.480999,27.891125
2020-09-05 20:00:00,24.681,29.151655
2020-09-05 21:00:00,23.831,31.103725
2020-09-05 22:00:00,23.181,32.346886
2020-09-05 23:00:00,22.230999,42.785213
