date,temperature_2m,relative_humidity_2m
2020-09-20 00:00:00,14.181001,92.79393
2020-09-20 01:00:00,13.3810005,95.843475
2020-09-20 02:00:00,12.731,96.45524
2020-09-20 03:00:00,11.481,97.38566
2020-09-20 04:00:00,12.581,96.76911
2020-09-20 05:00:00,12.681001,95.821144
2020-09-20 06:00:00,12.431001,98.04798
2020-09-20 07:00:00,12.831,97.09363
2020-09-20 08:00:00,13.681001,91.85819
2020-09-20 09:00:00,15.181001,83.09922
2020-09-20 10:00:00,15.481,84.78369
2020-09-20 11:00:00,16.230999,86.534
2020-09-20 12:00:00,16.581,86.00966
2020-09-20 13:00:00,17.380999,80.96857
2020-09-20 14:00:00,17.880999,76.1978
2020-09-20 15:00:00,18.081,75.24565
2020-09-20 16:00:00,17.681,73.72095
2020-09-20 17:00:00,17.730999,68.14337
2020-09-20 18:00:00,16.480999,76.47303
2020-09-20 19:00:00,15.3810005,79.12207
2020-09-20 20:00:00,14.781,81.423706
2020-09-20 21:00:00,14.231,84.367775
2020-09-20 22:00:00,13.931001,84.89406
2020-09-20 23:00:00,13.831,84.32286
