date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2024-11-01 00:00:00+00:00,61.0,15.331,10.1310005,11.764332,2024,11,Noviembre,80.61763971428572,ESMAD2800000028240A
2024-11-02 00:00:00+00:00,53.0,14.681001,8.1310005,10.86225,2024,11,Noviembre,81.82591857142857,ESMAD2800000028240A
2024-11-03 00:00:00+00:00,51.0,14.181001,8.281,10.931,2024,11,Noviembre,79.281132,ESMAD2800000028240A
2024-11-04 00:00:00+00:00,53.0,13.6310005,9.031,10.856,2024,11,Noviembre,85.90830707142857,ESMAD2800000028240A
2024-11-05 00:00:00+00:00,51.0,14.831,8.681001,11.239334,2024,11,Noviembre,84.66851464285715,ESMAD2800000028240A
2024-11-06 00:00:00+00:00,0.0,17.130999,9.481,12.583085,2024,11,Noviembre,70.75336814285714,ESMAD2800000028240A
2024-11-07 00:00:00+00:00,3.0,15.281,9.181001,11.71225,2024,11,Noviembre,77.68176642857144,ESMAD2800000028240A
2024-11-08 00:00:00+00:00,3.0,12.081,7.231,9.930999,2024,11,Noviembre,91.26099471428572,ESMAD2800000028240A
2024-11-09 00:00:00+00:00,51.0,14.731,7.481,10.983083,2024,11,Noviembre,65.78356342857143,ESMAD2800000028240A
2024-11-10 00:00:00+00:00,63.0,14.531,8.6310005,10.906001,2024,11,Noviembre,78.55508135714285,ESMAD2800000028240A
2024-11-11 00:00:00+00:00,3.0,15.1310005,4.981,10.312251,2024,11,Noviembre,70.76173421428571,ESMAD2800000028240A
2024-11-12 00:00:00+00:00,3.0,12.831,2.831,6.4414163,2024,11,Noviembre,62.18363642857143,ESMAD2800000028240A
2024-11-13 00:00:00+00:00,73.0,6.881,1.081,4.0330834,2024,11,Noviembre,84.10273857142856,ESMAD2800000028240A
2024-11-14 00:00:00+00:00,63.0,12.481,6.0309997,9.097667,2024,11,Noviembre,83.05297428571428,ESMAD2800000028240A
2024-11-15 00:00:00+00:00,63.0,12.931001,8.481,10.0164175,2024,11,Noviembre,85.41786585714286,ESMAD2800000028240A
2024-11-16 00:00:00+00:00,3.0,13.231,6.631,9.006,2024,11,Noviembre,78.16158821428571,ESMAD2800000028240A
2024-11-17 00:00:00+00:00,3.0,16.931,6.4309998,10.358083,2024,11,Noviembre,71.20989978571428,ESMAD2800000028240A
2024-11-18 00:00:00+00:00,61.0,16.531,6.5309997,10.495584,2024,11,Noviembre,75.31135264285714,ESMAD2800000028240A
2024-11-19 00:00:00+00:00,3.0,14.6310005,5.5309997,9.470583,2024,11,Noviembre,77.88567507142857,ESMAD2800000028240A
2024-11-20 00:00:00+00:00,3.0,12.331,6.4309998,8.6685,2024,11,Noviembre,72.69361078571428,ESMAD2800000028240A
2024-11-21 00:00:00+00:00,3.0,13.181001,7.081,9.793499,2024,11,Noviembre,64.1208115,ESMAD2800000028240A
2024-11-22 00:00:00+00:00,51.0,11.731,4.5309997,8.591416,2024,11,Noviembre,65.37298635714286,ESMAD2800000028240A
2024-11-23 00:00:00+00:00,51.0,11.831,6.2809997,8.7185,2024,11,Noviembre,86.24221535714285,ESMAD2800000028240A
2024-11-24 00:00:00+00:00,3.0,11.3810005,7.2809997,9.116416,2024,11,Noviembre,78.74347028571428,ESMAD2800000028240A
2024-11-25 00:00:00+00:00,61.0,11.331,4.0309997,8.589333,2024,11,Noviembre,79.90842857142857,ESMAD2800000028240A
2024-11-26 00:00:00+00:00,3.0,8.681001,1.331,5.1185007,2024,11,Noviembre,75.13959764285714,ESMAD2800000028240A
2024-11-27 00:00:00+00:00,3.0,11.081,1.081,5.4143333,2024,11,Noviembre,69.02672578571428,ESMAD2800000028240A
2024-11-28 00:00:00+00:00,1.0,11.531,3.4810002,6.7601666,2024,11,Noviembre,70.84160842857143,ESMAD2800000028240A
2024-11-29 00:00:00+00:00,3.0,14.481,5.631,9.024751,2024,11,Noviembre,76.31991914285713,ESMAD2800000028240A
2024-11-30 00:00:00+00:00,3.0,14.731,5.631,9.197665,2024,11,Noviembre,79.52149035714285,ESMAD2800000028240A
