date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2024-12-01 00:00:00+00:00,51.0,14.531,6.631,9.616417,2024,12,Diciembre,71.99790792857144,ESMAD2800000028240A
2024-12-02 00:00:00+00:00,63.0,13.331,5.381,8.583083,2024,12,Diciembre,83.870174,ESMAD2800000028240A
2024-12-03 00:00:00+00:00,51.0,13.681001,3.7810001,7.9809995,2024,12,Diciembre,71.83792135714286,ESMAD2800000028240A
2024-12-04 00:00:00+00:00,51.0,11.781,4.9309998,7.9830837,2024,12,Diciembre,69.27078028571428,ESMAD2800000028240A
2024-12-05 00:00:00+00:00,3.0,14.681001,4.0309997,8.470583,2024,12,Diciembre,58.666466071428566,ESMAD2800000028240A
2024-12-06 00:00:00+00:00,3.0,16.331,6.4309998,10.083082,2024,12,Diciembre,80.10167157142857,ESMAD2800000028240A
2024-12-07 00:00:00+00:00,3.0,11.981,4.231,7.945584,2024,12,Diciembre,66.89158357142857,ESMAD2800000028240A
2024-12-08 00:00:00+00:00,3.0,6.581,2.0310001,3.6601665,2024,12,Diciembre,58.68258678571429,ESMAD2800000028240A
2024-12-09 00:00:00+00:00,3.0,4.881,0.531,2.4435,2024,12,Diciembre,72.00789985714286,ESMAD2800000028240A
2024-12-10 00:00:00+00:00,3.0,4.881,0.73099995,2.6185,2024,12,Diciembre,69.2865235,ESMAD2800000028240A
2024-12-11 00:00:00+00:00,3.0,4.2809997,0.081,2.1330836,2024,12,Diciembre,68.90971557142858,ESMAD2800000028240A
2024-12-12 00:00:00+00:00,51.0,6.231,0.281,2.7330837,2024,12,Diciembre,74.05910542857143,ESMAD2800000028240A
2024-12-13 00:00:00+00:00,73.0,5.831,-1.069,2.3893332,2024,12,Diciembre,88.50664885714286,ESMAD2800000028240A
2024-12-14 00:00:00+00:00,3.0,7.9809995,-1.419,1.9434997,2024,12,Diciembre,71.68178035714286,ESMAD2800000028240A
2024-12-15 00:00:00+00:00,3.0,8.481,-2.669,2.3330834,2024,12,Diciembre,70.38092078571428,ESMAD2800000028240A
2024-12-16 00:00:00+00:00,3.0,8.081,-0.569,2.7393332,2024,12,Diciembre,57.43695664285714,ESMAD2800000028240A
2024-12-17 00:00:00+00:00,3.0,9.281,1.031,4.1997504,2024,12,Diciembre,69.60976271428571,ESMAD2800000028240A
2024-12-18 00:00:00+00:00,3.0,10.581,3.0310001,6.1455827,2024,12,Diciembre,73.13860042857142,ESMAD2800000028240A
2024-12-19 00:00:00+00:00,63.0,12.531,3.7810001,6.816417,2024,12,Diciembre,74.06680542857143,ESMAD2800000028240A
2024-12-20 00:00:00+00:00,1.0,8.1310005,0.081,2.903917,2024,12,Diciembre,69.76156385714286,ESMAD2800000028240A
2024-12-21 00:00:00+00:00,0.0,10.1310005,-1.169,2.9747498,2024,12,Diciembre,62.971870214285715,ESMAD2800000028240A
2024-12-22 00:00:00+00:00,3.0,13.1310005,1.1309999,6.0539165,2024,12,Diciembre,63.98456,ESMAD2800000028240A
2024-12-23 00:00:00+00:00,3.0,6.981,2.181,4.3434997,2024,12,Diciembre,68.250762,ESMAD2800000028240A
2024-12-24 00:00:00+00:00,3.0,12.031,0.63100004,5.201834,2024,12,Diciembre,76.99681678571429,ESMAD2800000028240A
2024-12-25 00:00:00+00:00,3.0,14.031,1.6309999,7.3372498,2024,12,Diciembre,55.70219778571429,ESMAD2800000028240A
2024-12-26 00:00:00+00:00,0.0,12.1310005,4.0309997,7.0309997,2024,12,Diciembre,68.94589457142857,ESMAD2800000028240A
2024-12-27 00:00:00+00:00,2.0,8.831,2.2310002,4.8580837,2024,12,Diciembre,79.12630014285715,ESMAD2800000028240A
2024-12-28 00:00:00+00:00,1.0,8.931001,1.231,3.76225,2024,12,Diciembre,73.79674892857143,ESMAD2800000028240A
2024-12-29 00:00:00+00:00,0.0,8.081,1.231,3.4080832,2024,12,Diciembre,65.918984,ESMAD2800000028240A
2024-12-30 00:00:00+00:00,0.0,7.381,0.531,2.8414166,2024,12,Diciembre,76.07300942857144,ESMAD2800000028240A
2024-12-31 00:00:00+00:00,0.0,7.7809997,0.43100002,2.8851664,2024,12,Diciembre,64.74829957142857,ESMAD2800000028240A
