date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2022-11-21 00:00:00,9.181001,97.6676,8.831,7.6359396,0.0,0.0,0.0,0.0,3.0,1021.6,905.556,100.0,91.0,100.0,97.0,0.0,0.0271554,8.4963045,16.434305,233.61555,241.1893,25.919998,9.731,10.181001,13.1310005,19.130999,0.324,0.306,0.108,0.192
2022-11-21 01:00:00,8.8810005,100.0,8.8810005,7.5059824,2.1,2.1,0.0,0.0,61.0,1020.9,904.82074,100.0,100.0,100.0,89.0,0.0,0.0,7.42159,15.192682,230.90614,233.67308,22.68,9.6310005,10.181001,13.1310005,19.130999,0.349,0.306,0.108,0.192
2022-11-21 02:00:00,8.8810005,99.66302,8.831,7.2499228,0.3,0.3,0.0,0.0,51.0,1020.0,904.0231,100.0,100.0,98.0,96.0,0.0,0.0038448572,9.085988,16.676977,236.3099,237.3391,23.759998,9.581,10.181001,13.1310005,19.130999,0.351,0.306,0.108,0.192
2022-11-21 03:00:00,8.931001,99.66315,8.8810005,6.99815,0.2,0.2,0.0,0.0,51.0,1019.0,903.1558,100.0,100.0,26.0,91.0,0.0,0.0038563013,11.246759,19.8,230.19447,233.13002,26.28,9.531,10.181001,13.1310005,19.130999,0.352,0.306,0.108,0.192
2022-11-21 04:00:00,9.031,99.66343,8.981,7.084278,0.0,0.0,0.0,0.0,3.0,1018.4,902.6623,100.0,100.0,46.0,81.0,0.0,0.003879428,11.525623,20.26899,231.34016,236.59215,28.08,9.531,10.181001,13.081,19.081,0.351,0.306,0.108,0.192
2022-11-21 05:00:00,9.081,99.32811,8.981,7.1058254,0.0,0.0,0.0,0.0,3.0,1017.7,902.0609,100.0,100.0,22.0,76.0,0.0,0.0077701807,11.720751,21.178896,227.4896,238.20113,28.44,9.481,10.181001,13.081,19.081,0.35,0.307,0.108,0.192
2022-11-21 06:00:00,9.3810005,97.34252,8.981,7.360489,0.0,0.0,0.0,0.0,3.0,1016.6,901.19995,100.0,100.0,1.0,100.0,0.0,0.031359196,12.031756,22.7057,231.07245,244.65387,29.519999,9.531,10.181001,13.081,19.081,0.349,0.307,0.108,0.192
2022-11-21 07:00:00,9.681001,93.80459,8.731,7.600909,0.0,0.0,0.0,0.0,3.0,1016.1,900.8705,100.0,100.0,10.0,100.0,0.0,0.07459533,11.983188,22.33161,237.26477,249.22766,30.239998,9.531,10.181001,13.081,19.081,0.348,0.307,0.108,0.192
2022-11-21 08:00:00,9.731,93.1752,8.681001,7.4742126,0.0,0.0,0.0,0.0,3.0,1015.7,900.5349,100.0,64.0,44.0,100.0,0.017180774,0.08244932,13.104198,23.83624,232.81522,244.98314,32.039997,9.531,10.181001,13.081,19.081,0.347,0.307,0.108,0.192
2022-11-21 09:00:00,9.931001,92.558525,8.781,7.7422504,0.1,0.1,0.0,0.0,51.0,1015.4,900.3446,100.0,15.0,24.0,100.0,0.0352437,0.091111064,12.819235,23.893261,231.84273,239.18437,31.68,9.681001,10.181001,13.081,19.081,0.346,0.307,0.108,0.192
2022-11-21 10:00:00,11.281,84.88802,8.831,8.33849,0.0,0.0,0.0,0.0,3.0,1015.1,900.5867,100.0,56.0,99.0,65.0,0.0799859,0.20241702,18.079027,27.381306,234.7275,241.75035,39.239998,10.181001,10.231,13.081,19.081,0.345,0.307,0.108,0.192
2022-11-21 11:00:00,10.281,92.89064,9.181001,8.024406,0.8,0.8,0.0,0.0,53.0,1014.8,899.9446,100.0,100.0,100.0,95.0,0.042145845,0.0891031,14.021525,21.915691,221.87778,227.66306,41.760002,10.281,10.281,13.081,19.081,0.353,0.307,0.108,0.192
2022-11-21 12:00:00,10.581,91.051094,9.181001,8.342686,2.7,2.7,0.0,0.0,63.0,1012.9,898.37256,100.0,100.0,100.0,100.0,0.03748651,0.11442304,13.896187,20.497883,233.42688,239.38147,51.839996,10.531,10.431001,13.081,19.081,0.345,0.307,0.108,0.192
2022-11-21 13:00:00,10.931001,88.06178,9.031,8.202185,3.0,3.0,0.0,0.0,63.0,1011.6,897.35065,100.0,92.0,100.0,24.0,0.05266457,0.15623844,16.981165,28.817993,248.87521,257.00537,49.68,10.581,10.481,13.081,19.081,0.383,0.307,0.108,0.192
2022-11-21 14:00:00,11.181001,77.70331,7.4309998,7.4705563,0.3,0.3,0.0,0.0,51.0,1010.1,896.1134,100.0,100.0,48.0,4.0,0.06479358,0.2966938,20.892412,35.945957,271.97488,277.48077,47.88,10.331,10.481,13.081,19.081,0.383,0.309,0.108,0.192
2022-11-21 15:00:00,11.181001,70.09568,5.9309998,6.1507607,0.0,0.0,0.0,0.0,2.0,1010.3,896.29083,59.0,32.0,42.0,0.0,0.11829175,0.39793998,27.534704,42.876286,281.3099,283.10278,60.839996,10.531,10.531,13.081,19.081,0.379,0.31,0.108,0.192
2022-11-21 16:00:00,9.231,70.19699,4.081,3.7410169,0.0,0.0,0.0,0.0,2.0,1010.8,896.0017,59.0,36.0,47.0,0.0,0.09217481,0.3481906,28.006058,46.13762,287.96924,290.55612,62.279995,10.181001,10.581,13.081,19.081,0.375,0.311,0.108,0.192
2022-11-21 17:00:00,7.581,72.645645,2.9810002,1.9561257,0.0,0.0,0.0,0.0,2.0,1011.4,895.90594,55.0,39.0,26.0,0.0,0.05371897,0.28579193,27.475807,45.860096,291.52267,292.13553,71.64,9.431001,10.531,13.031,19.081,0.372,0.311,0.108,0.192
2022-11-21 18:00:00,6.6809998,71.70522,1.9309999,0.8857236,0.0,0.0,0.0,0.0,2.0,1012.9,896.8887,65.0,37.0,49.0,0.0,0.04238894,0.27795917,27.345785,45.526833,290.82095,292.30624,62.279995,8.731,10.481,13.031,19.081,0.369,0.312,0.109,0.192
2022-11-21 19:00:00,5.331,82.14807,2.5310001,0.31426144,0.1,0.1,0.0,0.0,51.0,1015.2,898.4014,100.0,100.0,41.0,0.0,0.017599177,0.15976137,22.73707,40.28141,293.31772,298.85556,61.199997,8.181001,10.3810005,13.031,19.031,0.367,0.312,0.109,0.192
2022-11-21 20:00:00,4.831,80.91901,1.831,-0.027197361,0.0,0.0,0.0,0.0,3.0,1016.2,899.0912,100.0,100.0,6.0,0.0,0.017252294,0.16492128,20.799152,39.081146,293.45905,301.0542,56.88,7.831,10.281,13.031,19.031,0.365,0.313,0.109,0.192
2022-11-21 21:00:00,4.0309997,73.826645,-0.219,-1.3505774,0.0,0.0,0.0,0.0,1.0,1017.4,899.8384,36.0,36.0,0.0,0.0,0.028185667,0.21390396,22.104116,38.64093,300.32352,303.9862,52.92,7.231,10.1310005,13.031,19.031,0.363,0.313,0.109,0.192
2022-11-21 22:00:00,3.381,75.06421,-0.61899996,-1.8521671,0.0,0.0,0.0,0.0,0.0,1018.5,900.5544,19.0,16.0,0.0,4.0,0.023942614,0.19467676,20.674156,36.217144,305.07382,307.3256,51.48,6.6809998,9.931001,13.031,19.031,0.361,0.314,0.109,0.192
2022-11-21 23:00:00,3.081,75.285774,-0.86899996,-1.9460459,0.0,0.0,0.0,0.0,3.0,1019.0,900.8775,92.0,45.0,2.0,85.0,0.021409282,0.1888997,19.008545,34.247337,307.30402,309.88263,48.6,6.231,9.781,13.031,19.031,0.359,0.314,0.109,0.192
