date,temperature_2m,relative_humidity_2m
2020-06-12 00:00:00,9.431001,65.46773
2020-06-12 01:00:00,8.831,67.21143
2020-06-12 02:00:00,8.431001,66.887726
2020-06-12 03:00:00,7.2809997,70.80671
2020-06-12 04:00:00,6.9309998,72.266136
2020-06-12 05:00:00,6.881,72.77279
2020-06-12 06:00:00,8.181001,68.51559
2020-06-12 07:00:00,9.8810005,63.520973
2020-06-12 08:00:00,12.031,56.64517
2020-06-12 09:00:00,13.181001,51.07205
2020-06-12 10:00:00,12.831,53.747646
2020-06-12 11:00:00,13.8810005,50.370167
2020-06-12 12:00:00,15.431001,40.119747
2020-06-12 13:00:00,15.331,41.397915
2020-06-12 14:00:00,15.181001,45.50661
2020-06-12 15:00:00,14.531,53.078392
2020-06-12 16:00:00,15.081,50.521877
2020-06-12 17:00:00,15.331,48.348114
2020-06-12 18:00:00,14.481,50.357903
2020-06-12 19:00:00,13.531,56.044483
2020-06-12 20:00:00,12.031,64.682465
2020-06-12 21:00:00,11.281,71.58128
2020-06-12 22:00:00,10.531,75.757484
2020-06-12 23:00:00,10.031,78.8694
