date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2023-03-01 00:00:00+00:00,2.0,3.2810001,-3.869,-0.8335832,2023,3,Marzo,54.02035085714285,ESMAD2800000028240A
2023-03-02 00:00:00+00:00,1.0,6.231,-3.069,1.28725,2023,3,Marzo,56.94402135714286,ESMAD2800000028240A
2023-03-03 00:00:00+00:00,0.0,9.331,-0.819,3.5580828,2023,3,Marzo,50.72133778571429,ESMAD2800000028240A
2023-03-04 00:00:00+00:00,0.0,10.231,-1.319,3.9289167,2023,3,Marzo,54.622668999999995,ESMAD2800000028240A
2023-03-05 00:00:00+00:00,55.0,8.331,0.581,3.5934994,2023,3,Marzo,74.18897814285715,ESMAD2800000028240A
2023-03-06 00:00:00+00:00,51.0,11.581,2.181,6.406,2023,3,Marzo,73.51916957142858,ESMAD2800000028240A
2023-03-07 00:00:00+00:00,51.0,13.681001,5.981,8.678917,2023,3,Marzo,64.1202385,ESMAD2800000028240A
2023-03-08 00:00:00+00:00,51.0,13.731,5.381,9.389334,2023,3,Marzo,79.20633664285715,ESMAD2800000028240A
2023-03-09 00:00:00+00:00,61.0,14.6310005,7.6809998,10.3914175,2023,3,Marzo,66.47990607142857,ESMAD2800000028240A
2023-03-10 00:00:00+00:00,3.0,17.581,5.581,10.653916,2023,3,Marzo,58.79643764285714,ESMAD2800000028240A
2023-03-11 00:00:00+00:00,3.0,17.480999,7.7809997,12.003918,2023,3,Marzo,61.29555585714286,ESMAD2800000028240A
2023-03-12 00:00:00+00:00,3.0,18.630999,7.931,13.116416,2023,3,Marzo,63.96061828571429,ESMAD2800000028240A
2023-03-13 00:00:00+00:00,3.0,16.781,6.631,11.789334,2023,3,Marzo,57.16709578571429,ESMAD2800000028240A
2023-03-14 00:00:00+00:00,3.0,13.1310005,4.331,7.953916,2023,3,Marzo,54.29310264285714,ESMAD2800000028240A
2023-03-15 00:00:00+00:00,1.0,16.681,4.131,10.18725,2023,3,Marzo,45.52948507142857,ESMAD2800000028240A
2023-03-16 00:00:00+00:00,3.0,19.081,7.1809998,12.922666,2023,3,Marzo,37.13504578571428,ESMAD2800000028240A
2023-03-17 00:00:00+00:00,51.0,13.731,6.1809998,9.939334,2023,3,Marzo,57.932708999999996,ESMAD2800000028240A
2023-03-18 00:00:00+00:00,51.0,12.1310005,4.481,8.039332,2023,3,Marzo,62.98346478571428,ESMAD2800000028240A
2023-03-19 00:00:00+00:00,3.0,15.331,5.081,9.7143345,2023,3,Marzo,45.90965714285714,ESMAD2800000028240A
2023-03-20 00:00:00+00:00,3.0,18.230999,6.131,11.497666,2023,3,Marzo,41.690001714285714,ESMAD2800000028240A
2023-03-21 00:00:00+00:00,3.0,18.380999,5.731,12.478917,2023,3,Marzo,43.994841785714286,ESMAD2800000028240A
2023-03-22 00:00:00+00:00,3.0,18.831,7.0309997,12.770583,2023,3,Marzo,37.068139357142854,ESMAD2800000028240A
2023-03-23 00:00:00+00:00,3.0,18.081,7.331,12.2435,2023,3,Marzo,36.3834885,ESMAD2800000028240A
2023-03-24 00:00:00+00:00,61.0,15.281,5.731,10.883083,2023,3,Marzo,61.834413857142856,ESMAD2800000028240A
2023-03-25 00:00:00+00:00,3.0,18.931,4.6809998,11.583084,2023,3,Marzo,48.527124,ESMAD2800000028240A
2023-03-26 00:00:00+00:00,3.0,16.831,7.881,11.676833,2023,3,Marzo,31.561145928571428,ESMAD2800000028240A
2023-03-27 00:00:00+00:00,1.0,18.431,3.7810001,10.416417,2023,3,Marzo,28.450380357142855,ESMAD2800000028240A
2023-03-28 00:00:00+00:00,3.0,20.480999,7.331,13.564334,2023,3,Marzo,23.987235142857145,ESMAD2800000028240A
2023-03-29 00:00:00+00:00,3.0,22.181,8.6310005,15.741417,2023,3,Marzo,26.527838857142857,ESMAD2800000028240A
2023-03-30 00:00:00+00:00,3.0,20.781,8.3810005,14.660167,2023,3,Marzo,46.104685357142856,ESMAD2800000028240A
2023-03-31 00:00:00+00:00,53.0,19.931,9.281,13.847665,2023,3,Marzo,42.646700857142854,ESMAD2800000028240A
