date,temperature_2m,relative_humidity_2m
2020-06-03 00:00:00,15.831,63.993736
2020-06-03 01:00:00,15.281,66.065384
2020-06-03 02:00:00,15.931001,61.26667
2020-06-03 03:00:00,15.731,64.18749
2020-06-03 04:00:00,15.031,70.13581
2020-06-03 05:00:00,14.431001,76.3976
2020-06-03 06:00:00,15.981,72.69627
2020-06-03 07:00:00,18.681,62.317974
2020-06-03 08:00:00,19.980999,55.04843
2020-06-03 09:00:00,21.130999,49.104607
2020-06-03 10:00:00,22.230999,43.65864
2020-06-03 11:00:00,23.130999,39.431778
2020-06-03 12:00:00,23.331,34.57945
2020-06-03 13:00:00,23.531,36.95614
2020-06-03 14:00:00,24.281,37.929546
2020-06-03 15:00:00,23.781,34.945488
2020-06-03 16:00:00,23.380999,34.71249
2020-06-03 17:00:00,21.831,42.24155
2020-06-03 18:00:00,20.181,54.010696
2020-06-03 19:00:00,17.480999,68.998024
2020-06-03 20:00:00,16.831,73.814896
2020-06-03 21:00:00,16.331,76.95331
2020-06-03 22:00:00,16.081,78.70458
2020-06-03 23:00:00,15.781,78.919754
