date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2023-01-12 00:00:00,3.2310002,89.88923,1.731,-0.21431923,0.0,0.0,0.0,0.0,0.0,1031.8,912.25397,6.0,0.0,0.0,0.0,0.0,0.078107774,10.990322,12.620554,328.39255,3.2704222,21.96,4.581,6.581,8.531,13.981,0.363,0.361,0.283,0.193
2023-01-12 01:00:00,1.9309999,95.11254,1.231,-1.4562273,0.0,0.0,0.0,0.0,1.0,1031.5,911.4642,23.0,23.0,0.0,0.0,0.0,0.03442657,10.009036,11.525623,322.3057,345.52966,21.599998,4.1809998,6.4309998,8.531,13.981,0.362,0.361,0.283,0.193
2023-01-12 02:00:00,0.381,98.2071,0.13100001,-2.8754983,0.0,0.0,0.0,0.0,2.0,1031.0,910.3916,70.0,70.0,0.0,0.0,0.0,0.011297524,7.8954163,9.387651,316.8476,327.52884,20.16,3.631,6.331,8.531,13.981,0.362,0.361,0.283,0.193
2023-01-12 03:00:00,-0.119,96.780365,-0.569,-3.2215261,0.0,0.0,0.0,0.0,3.0,1030.8,910.0102,88.0,65.0,0.0,65.0,0.0,0.019565463,6.1094027,7.24486,315.0001,296.56497,17.64,3.181,6.1809998,8.531,13.981,0.362,0.36,0.283,0.193
2023-01-12 04:00:00,-0.719,99.63584,-0.76900005,-3.9997027,0.0,0.0,0.0,0.0,2.0,1031.0,909.9397,54.0,35.0,0.0,28.0,0.0,0.002118349,7.127636,6.9153743,315.0001,308.65982,17.28,2.7810001,5.981,8.531,13.981,0.362,0.36,0.283,0.193
2023-01-12 05:00:00,-0.469,96.77121,-0.919,-3.2901497,0.0,0.0,0.0,0.0,3.0,1031.3,910.30756,98.0,22.0,0.0,98.0,0.0,0.019127727,3.8268526,3.2599385,311.18582,263.6599,16.919998,2.4810002,5.7809997,8.531,13.981,0.362,0.36,0.283,0.193
2023-01-12 06:00:00,0.13100001,92.3073,-0.969,-2.6231766,0.0,0.0,0.0,0.0,2.0,1031.5,910.73065,59.0,13.0,0.0,52.0,0.0,0.047602832,3.319036,4.6102495,310.60123,231.34016,12.24,2.2310002,5.631,8.531,13.981,0.361,0.36,0.284,0.193
2023-01-12 07:00:00,0.931,87.126465,-0.969,-1.7844245,0.0,0.0,0.0,0.0,1.0,1031.7,911.2345,25.0,4.0,0.0,22.0,0.0,0.08440125,3.0547013,4.452954,315.0001,255.96373,10.440001,2.0310001,5.4309998,8.481,13.981,0.361,0.36,0.284,0.193
2023-01-12 08:00:00,0.98099995,84.928154,-1.269,-1.777416,0.0,0.0,0.0,0.0,1.0,1031.8,911.3431,33.0,1.0,0.0,32.0,0.009937439,0.099169135,3.0547013,4.0249224,315.0001,259.69522,9.0,1.831,5.231,8.481,13.981,0.361,0.359,0.284,0.193
2023-01-12 09:00:00,4.1809998,80.24963,1.081,1.5246525,0.0,0.0,0.0,0.0,0.0,1032.0,912.8112,3.0,0.0,0.0,3.0,0.025578415,0.16312212,4.829907,5.815978,296.56497,248.19853,9.72,2.581,5.081,8.481,13.981,0.361,0.359,0.284,0.193
2023-01-12 10:00:00,6.331,73.97847,2.0310001,3.883277,0.0,0.0,0.0,0.0,0.0,1032.1,913.75214,0.0,0.0,0.0,0.0,0.09204852,0.2495473,4.510787,6.9247384,241.38963,242.10283,12.24,4.231,5.081,8.481,13.981,0.36,0.359,0.284,0.193
2023-01-12 11:00:00,7.331,74.420715,3.081,4.9099216,0.0,0.0,0.0,0.0,0.0,1032.1,914.1442,2.0,0.0,0.0,2.0,0.15037632,0.26272488,5.634891,6.4096174,206.56499,218.15727,14.759999,5.9309998,5.131,8.481,13.981,0.36,0.359,0.284,0.193
2023-01-12 12:00:00,7.5309997,76.04796,3.581,5.0588446,0.0,0.0,0.0,0.0,2.0,1031.3,913.51385,72.0,0.0,0.0,100.0,0.18354236,0.24939293,6.638072,7.754637,192.5288,201.80147,19.08,7.331,5.2809997,8.431001,13.931001,0.359,0.358,0.284,0.193
2023-01-12 13:00:00,8.1310005,74.30037,3.831,5.676796,0.0,0.0,0.0,0.0,3.0,1030.0,912.59576,100.0,0.0,0.0,100.0,0.1914359,0.2787398,6.849467,8.049845,183.01273,190.3048,17.64,8.3810005,5.5309997,8.431001,13.931001,0.357,0.358,0.284,0.193
2023-01-12 14:00:00,8.181001,74.309235,3.8810003,5.7256603,0.0,0.0,0.0,0.0,3.0,1029.4,912.0835,100.0,0.0,0.0,100.0,0.1710795,0.2795908,6.924738,8.654986,188.97255,196.9276,18.359999,8.8810005,5.831,8.431001,13.931001,0.356,0.358,0.284,0.193
2023-01-12 15:00:00,8.431001,72.54851,3.7810001,5.919838,0.0,0.0,0.0,0.0,3.0,1028.8,911.64856,100.0,0.0,0.0,100.0,0.1300558,0.30385888,7.172949,8.854829,197.52567,206.56499,18.0,8.931001,6.081,8.431001,13.931001,0.356,0.357,0.284,0.193
2023-01-12 16:00:00,7.581,76.324455,3.681,4.934164,0.0,0.0,0.0,0.0,3.0,1028.8,911.31903,100.0,0.0,17.0,100.0,0.07353492,0.24735594,7.968939,11.113451,198.43504,204.90474,18.359999,8.481,6.331,8.431001,13.931001,0.355,0.357,0.284,0.193
2023-01-12 17:00:00,6.081,86.4004,3.9810002,3.9409647,0.0,0.0,0.0,0.0,3.0,1028.9,910.8207,100.0,0.0,1.0,100.0,0.017116144,0.12819207,4.8965297,10.1887,216.02747,237.99466,16.56,7.5309997,6.481,8.431001,13.931001,0.355,0.357,0.284,0.193
2023-01-12 18:00:00,4.581,91.92098,3.381,2.4510617,0.0,0.0,0.0,0.0,3.0,1028.6,909.9629,100.0,0.0,0.0,100.0,0.011538547,0.068621516,4.0249224,7.2359104,280.30478,264.2895,10.799999,6.331,6.5309997,8.431001,13.931001,0.355,0.357,0.285,0.193
2023-01-12 19:00:00,4.4309998,86.538086,2.381,2.2796273,0.0,0.0,0.0,0.0,3.0,1028.2,909.54956,100.0,0.0,0.0,100.0,0.0,0.113149405,2.9024127,5.4477882,299.74478,277.59454,9.36,5.381,6.5309997,8.431001,13.931001,0.355,0.356,0.285,0.193
2023-01-12 20:00:00,4.0309997,77.10763,0.381,1.514287,0.0,0.0,0.0,0.0,3.0,1028.2,909.3903,99.0,0.0,0.0,99.0,0.0,0.18709189,3.096837,5.5887027,305.53775,284.93146,9.72,4.581,6.4309998,8.431001,13.931001,0.355,0.356,0.285,0.193
2023-01-12 21:00:00,3.581,72.67558,-0.86899996,0.65790653,0.0,0.0,0.0,0.0,3.0,1028.1,909.12256,96.0,0.0,0.0,96.0,0.0,0.21635306,4.5820518,7.4128532,315.0001,299.0545,12.599999,3.9810002,6.331,8.431001,13.931001,0.354,0.356,0.285,0.193
2023-01-12 22:00:00,2.381,79.98843,-0.719,-1.0777645,0.0,0.0,0.0,0.0,3.0,1028.2,908.72974,95.0,0.0,0.0,95.0,0.0016575704,0.14554662,8.404285,13.237038,316.73566,315.0001,19.44,3.581,6.1809998,8.431001,13.931001,0.354,0.356,0.285,0.193
2023-01-12 23:00:00,1.681,89.11924,0.081,-2.4416437,0.0,0.0,0.0,0.0,3.0,1028.7,908.88904,100.0,45.0,2.0,100.0,0.0,0.07528347,13.783817,24.66197,319.23648,326.3099,28.08,3.2810001,6.0309997,8.431001,13.931001,0.354,0.355,0.285,0.193
