date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2022-05-20 00:00:00,18.931,52.6137,9.031,17.37305,0.0,0.0,0.0,0.0,3.0,1020.6,908.2779,100.0,0.0,0.0,100.0,0.046596695,1.0374849,8.942214,15.646544,40.10085,66.97448,26.28,20.230999,21.431,15.731,10.481,0.116,0.226,0.221,0.205
2022-05-20 01:00:00,18.681,46.971127,7.131,16.646688,0.0,0.0,0.0,0.0,3.0,1021.2,908.7223,100.0,0.0,1.0,100.0,0.053651538,1.143135,8.891343,22.104116,58.240574,73.92636,19.8,19.380999,21.230999,15.731,10.481,0.116,0.226,0.221,0.205
2022-05-20 02:00:00,17.831,51.265366,7.631,15.828585,0.0,0.0,0.0,0.0,3.0,1021.4,908.5936,100.0,0.0,0.0,100.0,0.050205003,0.9960543,9.511088,23.441502,60.524208,79.380394,21.24,18.730999,21.031,15.781,10.481,0.117,0.226,0.221,0.205
2022-05-20 03:00:00,16.931,54.8214,7.7809997,15.114143,0.0,0.0,0.0,0.0,3.0,1021.8,908.6235,100.0,0.0,0.0,100.0,0.0382361,0.8723999,8.4963045,20.275385,53.61555,73.49557,20.880001,18.130999,20.831,15.781,10.481,0.117,0.226,0.221,0.205
2022-05-20 04:00:00,16.380999,56.384956,7.6809998,14.701178,0.0,0.0,0.0,0.0,3.0,1022.2,908.7785,100.0,0.0,0.0,100.0,0.02951112,0.8133273,7.386582,18.792551,46.97493,69.82927,17.64,17.630999,20.581,15.781,10.481,0.117,0.226,0.221,0.205
2022-05-20 05:00:00,15.931001,57.43574,7.5309997,14.372995,0.0,0.0,0.0,0.0,3.0,1022.6,908.96954,100.0,0.0,0.0,100.0,0.021883996,0.77130866,6.297428,16.09969,30.963696,63.435013,16.199999,17.130999,20.380999,15.831,10.481,0.117,0.226,0.221,0.205
2022-05-20 06:00:00,17.031,52.648205,7.2809997,15.294546,0.0,0.0,0.0,0.0,3.0,1023.1,909.81555,100.0,0.0,0.0,100.0,0.05900175,0.92018485,7.10031,15.0038395,30.465475,59.743652,13.679999,17.081,20.130999,15.831,10.481,0.117,0.226,0.221,0.205
2022-05-20 07:00:00,18.880999,43.307117,6.131,16.481874,0.0,0.0,0.0,0.0,3.0,1023.1,910.4849,99.0,0.0,0.0,99.0,0.15152349,1.2375085,9.793059,14.973577,53.972538,62.818974,19.44,17.880999,19.931,15.831,10.481,0.117,0.226,0.221,0.205
2022-05-20 08:00:00,20.681,35.89009,5.0309997,18.055243,0.0,0.0,0.0,0.0,3.0,1022.9,910.9504,99.0,0.0,0.0,99.0,0.2795454,1.5644889,9.693296,12.904882,68.19853,67.01126,23.039999,19.480999,19.781,15.831,10.481,0.117,0.225,0.221,0.205
2022-05-20 09:00:00,22.281,32.541286,5.0309997,19.631561,0.0,0.0,0.0,0.0,3.0,1022.7,911.33795,100.0,0.0,0.0,100.0,0.39924133,1.8153551,10.365251,13.32,69.67678,71.075264,25.199999,21.431,19.781,15.831,10.531,0.116,0.225,0.221,0.205
