date,temperature_2m,relative_humidity_2m
2021-10-26 00:00:00,9.931001,65.80962
2021-10-26 01:00:00,10.6310005,60.20561
2021-10-26 02:00:00,10.181001,59.038708
2021-10-26 03:00:00,9.8810005,57.51037
2021-10-26 04:00:00,9.3810005,58.838436
2021-10-26 05:00:00,8.681001,61.242035
2021-10-26 06:00:00,8.681001,59.72517
2021-10-26 07:00:00,8.531,60.768612
2021-10-26 08:00:00,10.931001,52.67147
2021-10-26 09:00:00,12.781,47.294876
2021-10-26 10:00:00,13.931001,45.47276
2021-10-26 11:00:00,15.031,42.96042
2021-10-26 12:00:00,16.331,39.39085
2021-10-26 13:00:00,17.081,37.961334
2021-10-26 14:00:00,17.380999,37.11601
2021-10-26 15:00:00,17.281,37.218864
2021-10-26 16:00:00,16.831,37.75402
2021-10-26 17:00:00,15.1310005,49.48908
2021-10-26 18:00:00,14.931001,43.084415
2021-10-26 19:00:00,12.831,56.849922
2021-10-26 20:00:00,11.931001,56.42042
2021-10-26 21:00:00,11.1310005,59.484142
2021-10-26 22:00:00,10.181001,63.143726
2021-10-26 23:00:00,9.681001,64.83402
